InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
JR601,20160104,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160105,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160106,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160107,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160108,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160111,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160112,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160113,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160114,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
JR601,20160115,2981.0,2981.0,2981.0,2981.0,0.0,0.0,0.0
