InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
bu9996,20160104,1768.0,1722.0,1722.0,1722.0,60.0,1040120.0,334.0
bu9996,20160105,1734.0,1718.0,1678.0,1718.0,140.0,2403320.0,256.0
bu9996,20160106,1720.0,1718.0,1706.0,1718.0,12.0,205800.0,246.0
bu9996,20160107,1716.0,1708.0,1702.0,1708.0,54.0,921680.0,220.0
bu9996,20160108,1762.0,1758.0,1692.0,1758.0,56.0,968640.0,196.0
bu9996,20160111,1762.0,1732.0,1730.0,1732.0,106.0,1841520.0,114.0
bu9996,20160112,1732.0,1664.0,1646.0,1664.0,50.0,844320.0,122.0
bu9996,20160113,1700.0,1680.0,1636.0,1680.0,44.0,737960.0,124.0
bu9996,20160114,1680.0,1680.0,1680.0,1680.0,0.0,0.0,124.0
bu9996,20160115,1728.0,1680.0,1680.0,1680.0,30.0,512360.0,110.0
bu9996,20160118,1688.0,1688.0,1652.0,1688.0,26.0,436680.0,106.0
bu9996,20160119,1704.0,1704.0,1704.0,1704.0,0.0,0.0,4.0
bu9996,20160120,1710.0,1710.0,1710.0,1710.0,2.0,34200.0,4.0
bu9996,20160121,1708.0,1708.0,1708.0,1708.0,2.0,34160.0,4.0
bu9996,20160122,1790.0,1740.0,1700.0,1740.0,60.0,1045960.0,6.0
bu9996,20160125,1754.0,1738.0,1710.0,1738.0,10.0,173800.0,4.0
bu9996,20160126,1768.0,1746.0,1686.0,1746.0,18.0,314520.0,16.0
bu9996,20160127,1746.0,1746.0,1746.0,1746.0,0.0,0.0,16.0
bu9996,20160128,1726.0,1726.0,1726.0,1726.0,2.0,34520.0,16.0
bu9996,20160129,1712.0,1712.0,1712.0,1712.0,0.0,0.0,12.0
