InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
RM701,20160115,1832.0,1845.0,1812.0,1830.0,3896.0,7106304.0,2868.0
RM701,20160118,1889.0,1836.0,1812.0,1885.0,9528.0,17636328.0,5488.0
RM701,20160119,1889.0,1885.0,1875.0,1882.0,4350.0,8186700.0,8084.0
RM701,20160120,1894.0,1882.0,1868.0,1883.0,6540.0,12301740.0,8168.0
RM701,20160121,1895.0,1881.0,1871.0,1880.0,4448.0,8380032.0,9640.0
RM701,20160122,1919.0,1880.0,1880.0,1916.0,6652.0,12658756.0,12562.0
RM701,20160125,1928.0,1917.0,1888.0,1888.0,16240.0,31050880.0,22788.0
RM701,20160126,1898.0,1891.0,1882.0,1896.0,12374.0,23386860.0,30974.0
RM701,20160127,1903.0,1892.0,1889.0,1893.0,6776.0,12826968.0,34658.0
RM701,20160128,1908.0,1893.0,1881.0,1885.0,4480.0,8480640.0,35640.0
RM701,20160129,1889.0,1883.0,1852.0,1854.0,13118.0,24609368.0,44194.0
