InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
wh9996,20160104,3002.0,2917.0,2890.0,2917.0,9796.0,571220000.0,63006.0
wh9996,20160105,2916.0,2799.0,2902.0,2911.0,10772.0,627090000.0,63184.0
wh9996,20160106,2916.0,2916.0,2892.0,2916.0,8074.0,469440000.0,64740.0
wh9996,20160107,2932.0,2916.0,2910.0,2919.0,11440.0,668560000.0,63778.0
wh9996,20160108,2925.0,2920.0,2906.0,2924.0,8792.0,512310000.0,60576.0
wh9996,20160111,2923.0,2922.0,2839.0,2887.0,19662.0,1135640000.0,60078.0
wh9996,20160112,2894.0,2890.0,2875.0,2890.0,7188.0,415240000.0,60344.0
wh9996,20160113,2890.0,2884.0,2878.0,2884.0,9132.0,526780000.0,58212.0
wh9996,20160114,2896.0,2884.0,2880.0,2891.0,6958.0,401700000.0,55628.0
wh9996,20160115,2892.0,2891.0,2885.0,2891.0,2870.0,165830000.0,55760.0
wh9996,20160118,2896.0,2894.0,2885.0,2894.0,5614.0,324780000.0,53042.0
wh9996,20160119,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
wh9996,20160120,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
wh9996,20160121,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
wh9996,20160122,2730.0,2700.0,2700.0,2700.0,4.0,210000.0,52.0
wh9996,20160125,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
wh9996,20160126,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
wh9996,20160127,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
wh9996,20160128,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
wh9996,20160129,2715.0,2715.0,2715.0,2715.0,0.0,0.0,52.0
