InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
bb9996,20160104,71.4,71.4,71.4,71.4,0.0,0.0,0.0
bb9996,20160105,71.4,71.4,71.4,71.4,0.0,0.0,0.0
bb9996,20160106,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160107,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160108,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160111,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160112,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160113,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160114,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160115,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160118,67.85,67.85,67.85,67.85,0.0,0.0,0.0
bb9996,20160119,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160120,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160121,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160122,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160125,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160126,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160127,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160128,77.85,77.85,77.85,77.85,0.0,0.0,0.0
bb9996,20160129,77.85,77.85,77.85,77.85,0.0,0.0,0.0
