InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
zn1605,20160104,13460.0,13445.0,13155.0,13180.0,8678.0,576036650.0,22600.0
zn1605,20160105,13360.0,13180.0,13160.0,13345.0,7528.0,498553950.0,22864.0
zn1605,20160106,13345.0,13345.0,13045.0,13100.0,13832.0,908252350.0,20514.0
zn1605,20160107,13120.0,13100.0,12850.0,12910.0,15008.0,976204700.0,21422.0
zn1605,20160108,12980.0,12890.0,12690.0,12900.0,18184.0,1168623050.0,22672.0
zn1605,20160111,12975.0,12900.0,12780.0,12840.0,11274.0,726233550.0,23268.0
zn1605,20160112,12880.0,12800.0,12360.0,12390.0,22040.0,1390542400.0,28186.0
zn1605,20160113,12550.0,12430.0,12385.0,12535.0,13752.0,857977700.0,28454.0
zn1605,20160114,12700.0,12545.0,12460.0,12645.0,15520.0,977124050.0,30080.0
zn1605,20160115,12840.0,12645.0,12550.0,12565.0,16220.0,1029412800.0,30598.0
zn1605,20160118,12790.0,12525.0,12480.0,12715.0,23900.0,1514547550.0,29270.0
zn1605,20160119,12900.0,12705.0,12675.0,12865.0,20152.0,1288682900.0,31144.0
zn1605,20160120,12900.0,12870.0,12700.0,12745.0,17130.0,1096311400.0,33388.0
zn1605,20160121,12780.0,12745.0,12600.0,12670.0,20768.0,1319599350.0,37824.0
zn1605,20160122,12900.0,12690.0,12660.0,12835.0,16056.0,1028045200.0,37436.0
zn1605,20160125,12925.0,12870.0,12740.0,12800.0,14938.0,956456100.0,39102.0
zn1605,20160126,12880.0,12815.0,12780.0,12835.0,13560.0,869777350.0,39352.0
zn1605,20160127,13195.0,12995.0,12945.0,13145.0,35526.0,2325095050.0,43762.0
zn1605,20160128,13155.0,13155.0,13010.0,13025.0,27424.0,1794314900.0,46522.0
zn1605,20160129,13130.0,13015.0,12975.0,13115.0,22214.0,1448350800.0,48296.0
