InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
TC9991,20160104,321.8,310.0,297.0,320.0,30.0,9096.0,1002.0
TC9991,20160105,297.2,297.2,297.2,297.2,0.0,0.0,6.0
TC9991,20160106,297.2,297.2,297.2,297.2,0.0,0.0,6.0
TC9991,20160107,297.2,297.2,286.0,286.0,2.0,572.0,6.0
TC9991,20160108,306.0,306.0,306.0,306.0,0.0,0.0,8.0
TC9991,20160111,297.6,297.6,297.6,297.6,0.0,0.0,6.0
TC9991,20160112,314.4,314.4,314.4,314.4,0.0,0.0,8.0
TC9991,20160113,314.4,314.4,314.4,314.4,0.0,0.0,8.0
TC9991,20160114,314.4,314.4,314.4,314.4,0.0,0.0,8.0
TC9991,20160115,306.0,306.0,306.0,306.0,0.0,0.0,8.0
TC9991,20160118,299.6,288.2,288.2,299.6,2.0,599.2,6.0
TC9991,20160119,320.6,320.6,320.6,320.6,0.0,0.0,8.0
TC9991,20160120,299.6,299.6,299.6,299.6,0.0,0.0,6.0
TC9991,20160121,312.2,312.2,312.2,312.2,0.0,0.0,8.0
TC9991,20160122,311.6,299.6,299.6,311.6,2.0,623.2,6.0
TC9991,20160125,311.6,311.6,311.6,311.6,0.0,0.0,6.0
TC9991,20160126,299.8,299.8,299.8,299.8,2.0,599.6,4.0
TC9991,20160127,299.8,299.8,299.8,299.8,0.0,0.0,4.0
TC9991,20160128,299.8,299.8,299.8,299.8,0.0,0.0,4.0
