InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
TA601,20160104,4508.0,4326.0,4314.0,4316.0,1252.0,5443696.0,62278.0
TA601,20160105,4360.0,4316.0,4316.0,4354.0,1624.0,7061152.0,62174.0
TA601,20160106,4360.0,4354.0,4324.0,4336.0,2674.0,11589116.0,62194.0
TA601,20160107,4336.0,4336.0,4288.0,4300.0,2182.0,9400056.0,62212.0
TA601,20160108,4302.0,4300.0,4264.0,4300.0,1584.0,6789024.0,62212.0
TA601,20160111,4310.0,4300.0,4254.0,4254.0,2114.0,9090200.0,61692.0
TA601,20160112,4266.0,4254.0,4128.0,4128.0,388.0,1610976.0,61698.0
TA601,20160113,4160.0,4128.0,4120.0,4134.0,1494.0,6173208.0,61656.0
TA601,20160114,4148.0,4134.0,4102.0,4146.0,5870.0,24313540.0,59300.0
TA601,20160115,4180.0,4146.0,4138.0,4138.0,434.0,1810648.0,58912.0
