InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
cs1701,20160118,1820.0,1798.0,1758.0,1815.0,19972.0,360971400.0,15020.0
cs1701,20160119,1825.0,1815.0,1805.0,1815.0,17720.0,321681240.0,24016.0
cs1701,20160120,1823.0,1820.0,1805.0,1815.0,20558.0,372994500.0,37924.0
cs1701,20160121,1823.0,1810.0,1809.0,1813.0,8338.0,151411060.0,42066.0
cs1701,20160122,1838.0,1815.0,1815.0,1835.0,26022.0,475666300.0,48524.0
cs1701,20160125,1841.0,1835.0,1826.0,1835.0,5176.0,94859900.0,50864.0
cs1701,20160126,1839.0,1832.0,1821.0,1828.0,13002.0,237850020.0,55598.0
cs1701,20160127,1835.0,1830.0,1822.0,1832.0,7874.0,143949160.0,57254.0
cs1701,20160128,1825.0,1825.0,1803.0,1808.0,24414.0,441874020.0,71950.0
cs1701,20160129,1807.0,1807.0,1788.0,1788.0,17166.0,309025200.0,83354.0
