InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
PM701,20160118,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160119,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160120,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160121,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160122,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160125,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160126,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160127,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160128,2438.0,2438.0,2438.0,2438.0,0.0,0.0,0.0
PM701,20160129,2438.0,2438.0,2243.0,2376.0,18.0,42354.0,4.0
