InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
m9999,20160104,2377.0,2370.0,2321.0,2326.0,1335646.0,31284585860.0,1553566.0
m9999,20160105,2347.0,2328.0,2325.0,2343.0,1139054.0,26616587900.0,1504576.0
m9999,20160106,2352.0,2344.0,2327.0,2347.0,1367216.0,32001365360.0,1514752.0
m9999,20160107,2386.0,2344.0,2340.0,2376.0,1975726.0,46823947820.0,1457710.0
m9999,20160108,2407.0,2373.0,2363.0,2404.0,1978374.0,47310594160.0,1574678.0
m9999,20160111,2413.0,2406.0,2377.0,2383.0,1490070.0,35662532680.0,1470028.0
m9999,20160112,2397.0,2383.0,2372.0,2378.0,1498406.0,35701418060.0,1470060.0
m9999,20160113,2412.0,2380.0,2376.0,2382.0,1877026.0,44908950200.0,1533138.0
m9999,20160114,2415.0,2386.0,2377.0,2406.0,1860008.0,44588816520.0,1576008.0
m9999,20160115,2416.0,2406.0,2395.0,2404.0,1355476.0,32602054820.0,1569586.0
m9999,20160118,2461.0,2396.0,2394.0,2458.0,2383820.0,58001278080.0,1578096.0
m9999,20160119,2470.0,2458.0,2450.0,2462.0,1453138.0,35762058040.0,1558610.0
m9999,20160120,2471.0,2462.0,2440.0,2453.0,1575738.0,38665197040.0,1526076.0
m9999,20160121,2452.0,2448.0,2419.0,2425.0,1485312.0,36190813320.0,1477962.0
m9999,20160122,2459.0,2428.0,2425.0,2452.0,1164004.0,28450939520.0,1417696.0
m9999,20160125,2463.0,2452.0,2428.0,2434.0,1147520.0,28039117580.0,1384894.0
m9999,20160126,2453.0,2432.0,2423.0,2443.0,839828.0,20484969360.0,1384876.0
m9999,20160127,2452.0,2440.0,2428.0,2448.0,1050482.0,25645843760.0,1417870.0
m9999,20160128,2460.0,2446.0,2436.0,2443.0,1263326.0,30926795400.0,1381288.0
m9999,20160129,2444.0,2442.0,2411.0,2419.0,1063362.0,25785949480.0,1368258.0
