InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
TC9999,20160104,311.4,283.0,270.2,297.0,20.0,6112.0,10.0
TC9999,20160105,297.0,297.0,297.0,297.0,0.0,0.0,10.0
TC9999,20160106,305.6,305.6,305.6,305.6,0.0,0.0,10.0
TC9999,20160107,306.0,305.6,305.6,306.0,2.0,612.0,8.0
TC9999,20160108,297.6,286.0,286.0,297.6,4.0,1175.2,6.0
TC9999,20160111,314.4,314.4,314.4,314.4,0.0,0.0,8.0
TC9999,20160112,293.8,293.8,293.8,293.8,0.0,0.0,6.0
TC9999,20160113,293.8,293.8,293.8,293.8,0.0,0.0,6.0
TC9999,20160114,293.8,293.8,286.0,286.0,2.0,572.0,6.0
TC9999,20160115,288.2,286.0,286.0,288.2,2.0,576.4,6.0
TC9999,20160118,308.4,308.4,308.4,308.4,0.0,0.0,8.0
TC9999,20160119,299.6,299.6,299.6,299.6,0.0,0.0,6.0
TC9999,20160120,320.6,320.6,320.6,320.6,0.0,0.0,8.0
TC9999,20160121,299.6,299.6,299.6,299.6,0.0,0.0,6.0
TC9999,20160122,309.0,309.0,309.0,309.0,2.0,618.0,6.0
TC9999,20160125,309.0,309.0,309.0,309.0,0.0,0.0,6.0
TC9999,20160126,309.0,309.0,309.0,309.0,0.0,0.0,6.0
TC9999,20160127,309.0,309.0,309.0,309.0,0.0,0.0,6.0
TC9999,20160128,309.0,309.0,309.0,309.0,0.0,0.0,6.0
TC9999,20160129,309.0,309.0,298.0,298.0,2.0,596.0,6.0
