InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
jd9994,20160104,3245.0,3220.0,3156.0,3188.0,148346.0,4734338220.0,160018.0
jd9994,20160105,3250.0,3242.0,3192.0,3242.0,143768.0,4637151540.0,151222.0
jd9994,20160106,3264.0,3245.0,3221.0,3245.0,133096.0,4314366300.0,152854.0
jd9994,20160107,3282.0,3254.0,3227.0,3254.0,183916.0,5987924640.0,157254.0
jd9994,20160108,3278.0,3244.0,3241.0,3244.0,119766.0,3903366460.0,157866.0
jd9994,20160111,3270.0,3213.0,3205.0,3213.0,150570.0,4871436420.0,157242.0
jd9994,20160112,3225.0,3185.0,3175.0,3185.0,108186.0,3461442560.0,157950.0
jd9994,20160113,3208.0,3144.0,3122.0,3144.0,242170.0,7641533920.0,191444.0
jd9994,20160114,3164.0,3155.0,3132.0,3155.0,128878.0,4058501040.0,185784.0
jd9994,20160115,3175.0,3145.0,3135.0,3145.0,111496.0,3511459820.0,193206.0
jd9994,20160118,3246.0,3238.0,3149.0,3238.0,210202.0,6749502840.0,153376.0
jd9994,20160119,3207.0,3205.0,3186.0,3205.0,6.0,191960.0,210.0
jd9994,20160120,3217.0,3206.0,3190.0,3206.0,40.0,1280100.0,218.0
jd9994,20160121,3239.0,3239.0,3189.0,3239.0,122.0,3932720.0,212.0
jd9994,20160122,3335.0,3244.0,3236.0,3244.0,488.0,16079900.0,266.0
jd9994,20160125,3289.0,3240.0,3223.0,3240.0,60.0,1946900.0,284.0
jd9994,20160126,3250.0,3222.0,3222.0,3222.0,60.0,1937800.0,294.0
jd9994,20160127,3256.0,3231.0,3222.0,3231.0,88.0,2845520.0,304.0
jd9994,20160128,3230.0,3181.0,3180.0,3181.0,50.0,1600380.0,316.0
jd9994,20160129,3181.0,3181.0,3181.0,3181.0,4.0,127240.0,316.0
