InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ni9999,20160104,70950.0,70630.0,68560.0,68930.0,577174.0,40041258860.0,428358.0
ni9999,20160105,69600.0,69200.0,68500.0,69510.0,765810.0,52901231420.0,424542.0
ni9999,20160106,69700.0,69380.0,68370.0,68820.0,773858.0,53352134020.0,437426.0
ni9999,20160107,69400.0,69000.0,67340.0,67480.0,911372.0,62483582760.0,484406.0
ni9999,20160108,68550.0,67460.0,66540.0,67920.0,1222618.0,82790235620.0,459614.0
ni9999,20160111,68650.0,67910.0,66780.0,67000.0,986604.0,66805350040.0,475302.0
ni9999,20160112,67630.0,67280.0,65820.0,65950.0,1033860.0,68938978160.0,497478.0
ni9999,20160113,66660.0,66010.0,65950.0,66220.0,814236.0,53955381300.0,504624.0
ni9999,20160114,68050.0,66220.0,66060.0,67360.0,924800.0,61882088460.0,473274.0
ni9999,20160115,69340.0,67370.0,67260.0,68190.0,1061426.0,72520727240.0,441794.0
ni9999,20160118,69620.0,67820.0,67720.0,69320.0,1076330.0,74017421240.0,449514.0
ni9999,20160119,70300.0,69310.0,68740.0,70130.0,977974.0,67951429200.0,440862.0
ni9999,20160120,70280.0,70010.0,68860.0,69470.0,925226.0,64389904340.0,437800.0
ni9999,20160121,70000.0,69450.0,68920.0,69250.0,1032314.0,71696980140.0,427960.0
ni9999,20160122,70780.0,69350.0,69260.0,70160.0,1091160.0,76419647620.0,432032.0
ni9999,20160125,70840.0,70770.0,69130.0,69360.0,754402.0,52803758560.0,426650.0
ni9999,20160126,69500.0,69400.0,68750.0,69130.0,744666.0,51498214960.0,429578.0
ni9999,20160127,70590.0,69350.0,69350.0,70520.0,820568.0,57406041340.0,443768.0
ni9999,20160128,70570.0,70440.0,69560.0,69730.0,683710.0,47912899740.0,442112.0
ni9999,20160129,70210.0,69600.0,69300.0,69590.0,727910.0,50760578720.0,438022.0
