InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
jm1609,20160104,553.0,547.5,537.0,538.0,3906.0,127186500.0,11334.0
jm1609,20160105,541.0,538.0,535.5,540.5,3912.0,126407760.0,11554.0
jm1609,20160106,540.5,540.5,523.0,524.0,12478.0,395497140.0,12546.0
jm1609,20160107,528.0,523.5,518.5,519.5,9434.0,295834140.0,12812.0
jm1609,20160108,523.0,523.0,512.0,519.5,9780.0,303580200.0,13890.0
jm1609,20160111,522.5,519.5,516.0,519.5,7520.0,234638700.0,14024.0
jm1609,20160112,521.0,519.5,510.5,511.5,10396.0,322405320.0,14930.0
jm1609,20160113,518.0,510.0,505.5,509.0,15294.0,469065720.0,13922.0
jm1609,20160114,512.0,509.0,504.0,510.5,9590.0,292786380.0,13892.0
jm1609,20160115,516.0,510.5,504.0,504.5,14392.0,440608200.0,15994.0
jm1609,20160118,519.5,501.0,497.5,518.5,22434.0,687031500.0,13760.0
jm1609,20160119,520.5,518.5,512.0,519.5,8646.0,267582120.0,14424.0
jm1609,20160120,522.0,519.5,515.0,518.0,10050.0,312248940.0,14680.0
jm1609,20160121,519.0,517.5,513.5,513.5,11644.0,360663540.0,16526.0
jm1609,20160122,533.5,515.5,514.5,531.5,20416.0,643856580.0,18434.0
jm1609,20160125,539.0,533.0,526.5,528.0,13956.0,446226480.0,17410.0
jm1609,20160126,533.5,528.0,525.5,530.5,12860.0,408543360.0,16506.0
jm1609,20160127,543.5,531.0,530.0,543.0,13964.0,451466580.0,16784.0
jm1609,20160128,543.0,543.0,532.0,532.5,13238.0,427730700.0,14954.0
jm1609,20160129,537.5,533.0,531.5,536.5,8948.0,287187420.0,15146.0
