InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
T9999,20160104,100.03,100.0,99.665,99.865,25642.0,25610290150.0,27095.0
T9999,20160105,99.935,99.76,99.59,99.595,21604.0,21546599300.0,28281.0
T9999,20160106,100.04,99.55,99.51,100.02,23014.0,22971743350.0,28420.0
T9999,20160107,100.395,100.085,99.755,99.865,34218.0,34221630000.0,27116.0
T9999,20160108,100.295,99.96,99.945,100.24,25004.0,25034770700.0,27423.0
T9999,20160111,100.355,100.21,100.12,100.23,22898.0,22953874700.0,28537.0
T9999,20160112,100.65,100.305,100.24,100.62,23394.0,23508611850.0,28775.0
T9999,20160113,100.86,100.805,100.595,100.82,22407.0,22569421000.0,29507.0
T9999,20160114,100.94,100.905,100.38,100.445,30554.0,30740130650.0,28460.0
T9999,20160115,100.675,100.38,100.33,100.645,23749.0,23872026450.0,28508.0
T9999,20160118,100.61,100.61,100.12,100.285,26390.0,26470148050.0,26822.0
T9999,20160119,100.4,100.295,100.07,100.13,29061.0,29129401300.0,26627.0
T9999,20160120,100.29,100.13,99.905,100.27,30440.0,30461150500.0,27033.0
T9999,20160121,100.435,100.205,100.095,100.365,22667.0,22729463400.0,26537.0
T9999,20160122,100.525,100.39,100.28,100.42,20325.0,20407835550.0,26000.0
T9999,20160125,100.215,100.2,99.81,99.835,25812.0,25802368500.0,25458.0
T9999,20160126,100.09,99.87,99.8,99.91,29566.0,29551361400.0,23317.0
T9999,20160127,99.96,99.695,99.6,99.77,26694.0,26630292350.0,22738.0
T9999,20160128,100.0,99.805,99.72,99.965,27029.0,26997373150.0,21928.0
T9999,20160129,100.395,100.2,100.06,100.365,24693.0,24747408000.0,21253.0
