InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
rs9995,20160601,4204.0,4204.0,4204.0,4204.0,0.0,0.0,2.0
rs9995,20160602,4204.0,4204.0,4204.0,4204.0,0.0,0.0,2.0
rs9995,20160603,4204.0,4204.0,4204.0,4204.0,0.0,0.0,2.0
rs9995,20160606,4331.0,4331.0,4331.0,4331.0,0.0,0.0,2.0
rs9995,20160607,4241.0,4241.0,4241.0,4241.0,0.0,0.0,2.0
rs9995,20160608,4203.0,4203.0,4203.0,4203.0,2.0,80000.0,0.0
rs9995,20160613,4203.0,4203.0,4203.0,4203.0,0.0,0.0,0.0
rs9995,20160614,4253.0,4253.0,4253.0,4253.0,0.0,0.0,0.0
rs9995,20160615,4253.0,4253.0,4253.0,4253.0,0.0,0.0,0.0
rs9995,20160616,4308.0,4308.0,4308.0,4308.0,0.0,0.0,0.0
rs9995,20160617,4280.0,4280.0,4280.0,4280.0,0.0,0.0,0.0
rs9995,20160620,4280.0,4280.0,4280.0,4280.0,0.0,0.0,0.0
rs9995,20160621,4349.0,4349.0,4349.0,4349.0,0.0,0.0,0.0
rs9995,20160622,4349.0,4349.0,4349.0,4349.0,0.0,0.0,0.0
rs9995,20160623,4328.0,4328.0,4328.0,4328.0,0.0,0.0,0.0
rs9995,20160624,4328.0,4328.0,4328.0,4328.0,0.0,0.0,0.0
rs9995,20160627,4328.0,4328.0,4328.0,4328.0,0.0,0.0,0.0
rs9995,20160628,4328.0,4328.0,4328.0,4328.0,0.0,0.0,0.0
rs9995,20160629,4379.0,4379.0,4379.0,4379.0,0.0,0.0,0.0
rs9995,20160630,4379.0,4379.0,4379.0,4379.0,0.0,0.0,0.0
