InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
sf611,20160601,3956.0,3956.0,3956.0,3956.0,0.0,0.0,0.0
sf611,20160602,3944.0,3944.0,3944.0,3944.0,0.0,0.0,0.0
sf611,20160603,4046.0,4046.0,4046.0,4046.0,0.0,0.0,0.0
sf611,20160606,4202.0,4202.0,4202.0,4202.0,0.0,0.0,0.0
sf611,20160607,4150.0,4150.0,4150.0,4150.0,0.0,0.0,0.0
sf611,20160608,4154.0,4154.0,4154.0,4154.0,0.0,0.0,0.0
sf611,20160613,4148.0,4148.0,4148.0,4148.0,0.0,0.0,0.0
sf611,20160614,4138.0,4138.0,4138.0,4138.0,0.0,0.0,0.0
sf611,20160615,4094.0,4094.0,4094.0,4094.0,0.0,0.0,0.0
sf611,20160616,4110.0,4110.0,4110.0,4110.0,0.0,0.0,0.0
sf611,20160617,4104.0,4104.0,4104.0,4104.0,0.0,0.0,0.0
sf611,20160620,4106.0,4106.0,4106.0,4106.0,0.0,0.0,0.0
sf611,20160621,4134.0,4134.0,4134.0,4134.0,0.0,0.0,0.0
sf611,20160622,4100.0,4100.0,4100.0,4100.0,0.0,0.0,0.0
sf611,20160623,4108.0,4108.0,4108.0,4108.0,0.0,0.0,0.0
sf611,20160624,4092.0,4092.0,4092.0,4092.0,0.0,0.0,0.0
sf611,20160627,4018.0,4018.0,4018.0,4018.0,0.0,0.0,0.0
sf611,20160628,4056.0,4056.0,4056.0,4056.0,0.0,0.0,0.0
sf611,20160629,4142.0,4142.0,4142.0,4142.0,0.0,0.0,0.0
sf611,20160630,4134.0,4134.0,4134.0,4134.0,0.0,0.0,0.0
