InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
p1706,20160617,5174.0,5174.0,5174.0,5174.0,0.0,0.0,0.0
p1706,20160620,5182.0,5174.0,4986.0,5182.0,22.0,1118440.0,2.0
p1706,20160621,5182.0,5182.0,5182.0,5182.0,0.0,0.0,2.0
p1706,20160622,5082.0,5082.0,5082.0,5082.0,0.0,0.0,2.0
p1706,20160623,5082.0,5082.0,5082.0,5082.0,0.0,0.0,2.0
p1706,20160624,5082.0,5082.0,5082.0,5082.0,0.0,0.0,2.0
p1706,20160627,5082.0,5082.0,5082.0,5082.0,0.0,0.0,2.0
p1706,20160628,5082.0,5082.0,5082.0,5082.0,0.0,0.0,2.0
p1706,20160629,5132.0,5132.0,5132.0,5132.0,0.0,0.0,2.0
p1706,20160630,5132.0,5132.0,5132.0,5132.0,0.0,0.0,2.0
