InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ta9997,20160601,4470.0,4470.0,4470.0,4470.0,8.0,170000.0,162.0
ta9997,20160602,4470.0,4470.0,4470.0,4470.0,0.0,0.0,162.0
ta9997,20160603,4604.0,4604.0,4502.0,4604.0,10.0,220000.0,154.0
ta9997,20160606,4622.0,4622.0,4622.0,4622.0,8.0,180000.0,146.0
ta9997,20160607,4596.0,4578.0,4578.0,4578.0,10.0,220000.0,138.0
ta9997,20160608,4584.0,4584.0,4584.0,4584.0,2.0,40000.0,136.0
ta9997,20160613,4584.0,4584.0,4584.0,4584.0,0.0,0.0,136.0
ta9997,20160614,4656.0,4656.0,4640.0,4656.0,32.0,740000.0,126.0
ta9997,20160615,4646.0,4638.0,4638.0,4638.0,10.0,230000.0,120.0
ta9997,20160616,4610.0,4610.0,4610.0,4610.0,4.0,90000.0,116.0
ta9997,20160617,4618.0,4618.0,4586.0,4618.0,10.0,220000.0,116.0
ta9997,20160620,4668.0,4668.0,4668.0,4668.0,0.0,0.0,72.0
ta9997,20160621,4738.0,4738.0,4738.0,4738.0,8.0,180000.0,64.0
ta9997,20160622,4670.0,4670.0,4670.0,4670.0,2.0,40000.0,64.0
ta9997,20160623,4670.0,4670.0,4670.0,4670.0,0.0,0.0,64.0
ta9997,20160624,4716.0,4716.0,4716.0,4716.0,0.0,0.0,64.0
ta9997,20160627,4748.0,4738.0,4738.0,4738.0,92.0,2180000.0,84.0
ta9997,20160628,4784.0,4752.0,4752.0,4752.0,4.0,90000.0,84.0
ta9997,20160629,4780.0,4768.0,4768.0,4768.0,4.0,90000.0,82.0
ta9997,20160630,4796.0,4796.0,4766.0,4796.0,20.0,470000.0,88.0
