InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
pp1702,20160601,6362.0,6362.0,6362.0,6362.0,0.0,0.0,170.0
pp1702,20160602,6362.0,6362.0,6356.0,6356.0,2.0,63560.0,172.0
pp1702,20160603,6356.0,6356.0,6356.0,6356.0,0.0,0.0,172.0
pp1702,20160606,6356.0,6356.0,6356.0,6356.0,0.0,0.0,172.0
pp1702,20160607,6356.0,6356.0,6312.0,6312.0,16.0,506230.0,160.0
pp1702,20160608,6499.0,6312.0,6312.0,6499.0,86.0,2777090.0,204.0
pp1702,20160613,6499.0,6499.0,6499.0,6499.0,0.0,0.0,204.0
pp1702,20160614,6458.0,6458.0,6458.0,6458.0,0.0,0.0,204.0
pp1702,20160615,6458.0,6458.0,6433.0,6446.0,8.0,257800.0,200.0
pp1702,20160616,6446.0,6446.0,6446.0,6446.0,0.0,0.0,200.0
pp1702,20160617,6632.0,6445.0,6445.0,6632.0,58.0,1893230.0,244.0
pp1702,20160620,6683.0,6632.0,6632.0,6683.0,4.0,133660.0,244.0
pp1702,20160621,6854.0,6683.0,6683.0,6740.0,8.0,273020.0,242.0
pp1702,20160622,6740.0,6740.0,6740.0,6740.0,0.0,0.0,242.0
pp1702,20160623,6825.0,6825.0,6825.0,6825.0,0.0,0.0,242.0
pp1702,20160624,6899.0,6825.0,6825.0,6899.0,2.0,68990.0,242.0
pp1702,20160627,7040.0,6899.0,6899.0,7040.0,10.0,349530.0,238.0
pp1702,20160628,7090.0,7040.0,7040.0,7090.0,8.0,283600.0,230.0
pp1702,20160629,7090.0,7090.0,7090.0,7090.0,0.0,0.0,230.0
pp1702,20160630,7285.0,7090.0,7090.0,7277.0,10.0,362750.0,226.0
