InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
IF9999,20160601,3161.4,3150.2,3131.8,3131.8,13754.0,12970960560.0,34309.0
IF9999,20160602,3146.0,3132.2,3125.0,3135.4,10165.0,9558479220.0,33751.0
IF9999,20160603,3183.0,3144.2,3132.6,3177.4,14543.0,13770034920.0,34317.0
IF9999,20160606,3193.2,3182.4,3150.0,3157.4,12282.0,11647697820.0,32375.0
IF9999,20160607,3169.0,3164.0,3151.8,3160.0,10101.0,9570761280.0,30794.0
IF9999,20160608,3160.0,3158.0,3131.2,3148.0,11858.0,11184929160.0,28926.0
IF9999,20160613,3131.8,3119.0,3027.0,3028.8,15138.0,14088971100.0,25919.0
IF9999,20160614,3069.2,3038.2,3034.2,3050.4,15262.0,13985572080.0,20487.0
IF9999,20160615,3127.2,3026.6,3021.0,3100.0,14507.0,13426525740.0,14862.0
IF9999,20160616,3057.6,3049.8,3020.0,3028.8,9849.0,8981107680.0,21835.0
IF9999,20160617,3079.2,3046.2,3024.0,3036.4,14605.0,13383278580.0,27151.0
IF9999,20160620,3061.6,3055.0,3015.8,3049.2,12478.0,11374899660.0,27835.0
IF9999,20160621,3109.6,3061.0,3027.6,3037.8,14903.0,13697925060.0,29463.0
IF9999,20160622,3076.0,3030.4,3030.2,3076.0,12581.0,11543308560.0,29340.0
IF9999,20160623,3081.0,3076.0,3040.0,3061.6,12182.0,11177285340.0,29282.0
IF9999,20160624,3086.6,3057.2,2971.0,3013.2,17436.0,15888141600.0,31444.0
IF9999,20160627,3079.4,3015.2,3015.2,3078.0,13704.0,12577739280.0,30684.0
IF9999,20160628,3098.2,3070.0,3048.8,3094.0,12662.0,11661996720.0,30846.0
IF9999,20160629,3120.0,3100.0,3091.0,3111.0,11917.0,11093173320.0,30627.0
IF9999,20160630,3124.4,3110.8,3107.2,3111.2,9920.0,9265220160.0,30159.0
