InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
pb9991,20160601,12945.0,12945.0,12945.0,12945.0,0.0,0.0,192.0
pb9991,20160602,13035.0,13035.0,13035.0,13035.0,0.0,0.0,94.0
pb9991,20160603,12860.0,12860.0,12700.0,12770.0,4618.0,295107850.0,12818.0
pb9991,20160606,13075.0,13075.0,13075.0,13075.0,0.0,0.0,80.0
pb9991,20160607,13000.0,13000.0,13000.0,13000.0,0.0,0.0,94.0
pb9991,20160608,12800.0,12780.0,12720.0,12740.0,3084.0,196763650.0,10446.0
pb9991,20160613,12950.0,12880.0,12880.0,12950.0,14.0,905150.0,204.0
pb9991,20160614,12950.0,12950.0,12870.0,12870.0,2.0,128700.0,204.0
pb9991,20160615,12985.0,12985.0,12985.0,12985.0,0.0,0.0,12.0
pb9991,20160616,12940.0,12875.0,12700.0,12805.0,5006.0,320449650.0,12118.0
pb9991,20160617,12980.0,12980.0,12980.0,12980.0,0.0,0.0,96.0
pb9991,20160620,12980.0,12980.0,12980.0,12980.0,0.0,0.0,96.0
pb9991,20160621,12980.0,12980.0,12980.0,12980.0,0.0,0.0,96.0
pb9991,20160622,13000.0,13000.0,13000.0,13000.0,0.0,0.0,96.0
pb9991,20160623,13060.0,12985.0,12985.0,13060.0,8.0,522400.0,104.0
pb9991,20160624,13060.0,13060.0,13060.0,13060.0,0.0,0.0,104.0
pb9991,20160627,12985.0,12985.0,12985.0,12985.0,0.0,0.0,104.0
pb9991,20160628,13070.0,13070.0,12950.0,12950.0,10.0,647700.0,66.0
pb9991,20160629,12985.0,12985.0,12985.0,12985.0,0.0,0.0,104.0
pb9991,20160630,13310.0,12950.0,12950.0,13210.0,6676.0,436885550.0,7068.0
