InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
y1703,20160601,6148.0,6148.0,6148.0,6148.0,0.0,0.0,4.0
y1703,20160602,6114.0,6114.0,6114.0,6114.0,0.0,0.0,4.0
y1703,20160603,6160.0,6160.0,6160.0,6160.0,0.0,0.0,4.0
y1703,20160606,6290.0,6234.0,6234.0,6290.0,2.0,125800.0,4.0
y1703,20160607,6290.0,6290.0,6290.0,6290.0,0.0,0.0,4.0
y1703,20160608,6340.0,6340.0,6340.0,6340.0,0.0,0.0,4.0
y1703,20160613,6340.0,6340.0,6340.0,6340.0,0.0,0.0,4.0
y1703,20160614,6340.0,6340.0,6324.0,6324.0,2.0,126480.0,2.0
y1703,20160615,6324.0,6324.0,6324.0,6324.0,0.0,0.0,2.0
y1703,20160616,6324.0,6324.0,6324.0,6324.0,0.0,0.0,2.0
y1703,20160617,6324.0,6324.0,6324.0,6324.0,0.0,0.0,2.0
y1703,20160620,6324.0,6324.0,6324.0,6324.0,0.0,0.0,2.0
y1703,20160621,6324.0,6324.0,6324.0,6324.0,0.0,0.0,2.0
y1703,20160622,6324.0,6324.0,6324.0,6324.0,0.0,0.0,2.0
y1703,20160623,6324.0,6324.0,6220.0,6274.0,6.0,375200.0,4.0
y1703,20160624,6274.0,6274.0,6070.0,6070.0,4.0,246160.0,6.0
y1703,20160627,6198.0,6070.0,6070.0,6198.0,2.0,123960.0,6.0
y1703,20160628,6254.0,6198.0,6198.0,6254.0,2.0,125080.0,4.0
y1703,20160629,6254.0,6254.0,6254.0,6254.0,0.0,0.0,4.0
y1703,20160630,6254.0,6254.0,6254.0,6254.0,0.0,0.0,4.0
