InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
TF9999,20160601,100.33,100.28,100.25,100.305,4333.0,4345618650.0,25794.0
TF9999,20160602,100.32,100.29,100.19,100.22,4528.0,4538722050.0,26048.0
TF9999,20160603,100.275,100.21,100.15,100.27,5434.0,5445136600.0,26477.0
TF9999,20160606,100.43,100.29,100.29,100.325,6113.0,6135814750.0,26713.0
TF9999,20160607,100.345,100.315,100.27,100.28,3507.0,3517850200.0,26991.0
TF9999,20160608,100.295,100.27,100.18,100.19,6036.0,6049919250.0,27086.0
TF9999,20160613,100.345,100.235,100.225,100.34,5339.0,5354814800.0,26541.0
TF9999,20160614,100.52,100.335,100.335,100.485,7279.0,7312167700.0,26928.0
TF9999,20160615,100.515,100.48,100.42,100.48,5018.0,5041383100.0,26657.0
TF9999,20160616,100.69,100.505,100.505,100.675,5872.0,5906726150.0,27079.0
TF9999,20160617,100.69,100.675,100.6,100.64,5757.0,5794231950.0,27002.0
TF9999,20160620,100.69,100.595,100.535,100.635,3929.0,3953909100.0,26669.0
TF9999,20160621,100.735,100.725,100.565,100.725,5317.0,5351212700.0,27157.0
TF9999,20160622,100.81,100.725,100.66,100.75,6643.0,6693823850.0,27249.0
TF9999,20160623,100.765,100.72,100.68,100.71,5130.0,5167167250.0,26871.0
TF9999,20160624,100.94,100.755,100.71,100.895,8719.0,8792529600.0,27907.0
TF9999,20160627,101.115,100.91,100.87,101.055,7253.0,7328787250.0,27875.0
TF9999,20160628,101.14,101.1,100.855,100.86,8576.0,8661683300.0,27346.0
TF9999,20160629,100.96,100.8,100.8,100.865,7053.0,7115744050.0,26557.0
TF9999,20160630,101.035,100.885,100.85,101.01,8118.0,8195875800.0,25956.0
