InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
pp1610,20160601,6706.0,6609.0,6603.0,6632.0,40.0,1327990.0,238.0
pp1610,20160602,6632.0,6632.0,6632.0,6632.0,0.0,0.0,238.0
pp1610,20160603,6760.0,6639.0,6639.0,6760.0,2.0,67600.0,236.0
pp1610,20160606,6760.0,6760.0,6760.0,6760.0,0.0,0.0,236.0
pp1610,20160607,6760.0,6760.0,6760.0,6760.0,0.0,0.0,236.0
pp1610,20160608,6843.0,6760.0,6760.0,6774.0,4.0,136170.0,236.0
pp1610,20160613,6774.0,6774.0,6774.0,6774.0,0.0,0.0,236.0
pp1610,20160614,6917.0,6808.0,6761.0,6829.0,8.0,274000.0,234.0
pp1610,20160615,6829.0,6829.0,6800.0,6800.0,6.0,204000.0,234.0
pp1610,20160616,6928.0,6800.0,6800.0,6928.0,30.0,1032410.0,234.0
pp1610,20160617,7161.0,6928.0,6928.0,7036.0,48.0,1702770.0,236.0
pp1610,20160620,7121.0,7036.0,7036.0,7078.0,8.0,283970.0,234.0
pp1610,20160621,7327.0,7078.0,7078.0,7270.0,158.0,5751010.0,234.0
pp1610,20160622,7270.0,7270.0,7270.0,7270.0,0.0,0.0,234.0
pp1610,20160623,7279.0,7279.0,7279.0,7279.0,0.0,0.0,234.0
pp1610,20160624,7550.0,7279.0,7279.0,7544.0,12.0,448420.0,234.0
pp1610,20160627,7752.0,7544.0,7544.0,7636.0,254.0,9672220.0,184.0
pp1610,20160628,7995.0,7636.0,7593.0,7995.0,98.0,3870800.0,118.0
pp1610,20160629,7995.0,7995.0,7746.0,7903.0,20.0,782340.0,120.0
pp1610,20160630,8149.0,7903.0,7903.0,8053.0,28.0,1127810.0,114.0
