InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
bu9997,20160601,1758.0,1738.0,1736.0,1738.0,12.0,209280.0,112.0
bu9997,20160602,1772.0,1772.0,1760.0,1772.0,14.0,247440.0,110.0
bu9997,20160603,1776.0,1770.0,1770.0,1770.0,8.0,141720.0,108.0
bu9997,20160606,1814.0,1806.0,1778.0,1806.0,12.0,216200.0,104.0
bu9997,20160607,1834.0,1818.0,1812.0,1818.0,14.0,254520.0,100.0
bu9997,20160608,1840.0,1818.0,1802.0,1818.0,36.0,654800.0,100.0
bu9997,20160613,1820.0,1810.0,1764.0,1810.0,20.0,360840.0,102.0
bu9997,20160614,1852.0,1812.0,1812.0,1812.0,24.0,438160.0,104.0
bu9997,20160615,1822.0,1822.0,1806.0,1822.0,12.0,218080.0,102.0
bu9997,20160616,1836.0,1812.0,1804.0,1812.0,32.0,581080.0,92.0
bu9997,20160617,1880.0,1854.0,1854.0,1854.0,10.0,186480.0,166.0
bu9997,20160620,1934.0,1934.0,1880.0,1934.0,54.0,1033840.0,176.0
bu9997,20160621,1952.0,1922.0,1912.0,1922.0,16.0,308720.0,182.0
bu9997,20160622,1950.0,1946.0,1904.0,1946.0,18.0,347880.0,192.0
bu9997,20160623,1972.0,1968.0,1948.0,1968.0,26.0,509520.0,196.0
bu9997,20160624,1968.0,1968.0,1964.0,1968.0,8.0,157200.0,190.0
bu9997,20160627,1986.0,1986.0,1920.0,1986.0,50.0,970080.0,202.0
bu9997,20160628,1980.0,1978.0,1960.0,1978.0,60.0,1183240.0,184.0
bu9997,20160629,2028.0,2004.0,1984.0,2004.0,678.0,13611560.0,178.0
bu9997,20160630,2060.0,2038.0,2010.0,2038.0,66.0,1342480.0,174.0
