InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
hc9995,20160601,2265.0,2244.0,2202.0,2244.0,208.0,4648300.0,328.0
hc9995,20160602,2272.0,2234.0,2212.0,2234.0,122.0,2725700.0,342.0
hc9995,20160603,2273.0,2259.0,2213.0,2259.0,88.0,1980080.0,368.0
hc9995,20160606,2359.0,2325.0,2251.0,2325.0,204.0,4670020.0,344.0
hc9995,20160607,2374.0,2332.0,2330.0,2332.0,108.0,2539960.0,358.0
hc9995,20160608,2376.0,2359.0,2313.0,2359.0,126.0,2943700.0,360.0
hc9995,20160613,2436.0,2419.0,2376.0,2419.0,170.0,4092200.0,298.0
hc9995,20160614,2417.0,2335.0,2334.0,2335.0,206.0,4900640.0,288.0
hc9995,20160615,2326.0,2322.0,2281.0,2322.0,24.0,554240.0,288.0
hc9995,20160616,2358.0,2317.0,2300.0,2317.0,202.0,4679100.0,288.0
hc9995,20160617,2265.0,2242.0,2197.0,2261.0,306464.0,6843131080.0,288224.0
hc9995,20160620,2282.0,2256.0,2226.0,2237.0,242624.0,5466983000.0,289106.0
hc9995,20160621,2298.0,2238.0,2221.0,2260.0,280246.0,6346318760.0,279162.0
hc9995,20160622,2322.0,2255.0,2250.0,2314.0,305954.0,7027391760.0,270942.0
hc9995,20160623,2330.0,2308.0,2294.0,2307.0,194788.0,4504451860.0,266972.0
hc9995,20160624,2347.0,2319.0,2262.0,2297.0,301382.0,6962622340.0,270152.0
hc9995,20160627,2448.0,2301.0,2291.0,2448.0,393408.0,9374853320.0,290168.0
hc9995,20160628,2469.0,2460.0,2405.0,2443.0,248790.0,6074006500.0,273100.0
hc9995,20160629,2465.0,2449.0,2400.0,2409.0,259648.0,6306911060.0,273428.0
hc9995,20160630,2510.0,2400.0,2400.0,2502.0,333834.0,8238622160.0,278650.0
