InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
RI703,20160601,2777.0,2777.0,2777.0,2777.0,0.0,0.0,2.0
RI703,20160602,2777.0,2777.0,2777.0,2777.0,0.0,0.0,2.0
RI703,20160603,2777.0,2777.0,2777.0,2777.0,0.0,0.0,2.0
RI703,20160606,2777.0,2777.0,2777.0,2777.0,0.0,0.0,2.0
RI703,20160607,2777.0,2777.0,2777.0,2777.0,0.0,0.0,2.0
RI703,20160608,2777.0,2777.0,2777.0,2777.0,0.0,0.0,2.0
RI703,20160613,2777.0,2777.0,2777.0,2777.0,0.0,0.0,2.0
RI703,20160614,2762.0,2762.0,2762.0,2762.0,0.0,0.0,2.0
RI703,20160615,2762.0,2762.0,2762.0,2762.0,0.0,0.0,2.0
RI703,20160616,2739.0,2739.0,2739.0,2739.0,0.0,0.0,2.0
RI703,20160617,2739.0,2739.0,2739.0,2739.0,0.0,0.0,2.0
RI703,20160620,2717.0,2717.0,2717.0,2717.0,0.0,0.0,2.0
RI703,20160621,2717.0,2717.0,2717.0,2717.0,0.0,0.0,2.0
RI703,20160622,2717.0,2717.0,2717.0,2717.0,0.0,0.0,2.0
RI703,20160623,2663.0,2663.0,2663.0,2663.0,0.0,0.0,2.0
RI703,20160624,2663.0,2663.0,2633.0,2638.0,4.0,10544.0,0.0
RI703,20160627,2638.0,2638.0,2638.0,2638.0,0.0,0.0,0.0
RI703,20160628,2687.0,2687.0,2687.0,2687.0,0.0,0.0,0.0
