InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ru9994,20160601,10435.0,10435.0,10365.0,10435.0,28.0,2919400.0,1190.0
ru9994,20160602,10530.0,10495.0,10250.0,10495.0,62.0,6451800.0,1240.0
ru9994,20160603,10695.0,10530.0,10520.0,10530.0,166.0,17616600.0,1224.0
ru9994,20160606,10800.0,10800.0,10595.0,10800.0,64.0,6830700.0,1218.0
ru9994,20160607,10820.0,10645.0,10625.0,10645.0,74.0,7935200.0,1198.0
ru9994,20160608,10645.0,10590.0,10460.0,10590.0,16.0,1681900.0,1198.0
ru9994,20160613,10720.0,10630.0,10480.0,10630.0,1072.0,114309600.0,252.0
ru9994,20160614,10755.0,10480.0,10480.0,10480.0,406.0,43143500.0,330.0
ru9994,20160615,10530.0,10510.0,10430.0,10510.0,50.0,5241000.0,320.0
ru9994,20160616,10650.0,10535.0,10535.0,10535.0,102.0,10791700.0,272.0
ru9994,20160617,11105.0,11090.0,10515.0,11090.0,1530.0,164399600.0,5598.0
ru9994,20160620,11215.0,11185.0,11050.0,11185.0,3246.0,361903400.0,7518.0
ru9994,20160621,11270.0,11020.0,10970.0,11020.0,1114.0,123603000.0,7566.0
ru9994,20160622,11335.0,11335.0,10995.0,11335.0,376.0,41965800.0,7526.0
ru9994,20160623,11500.0,11400.0,11155.0,11225.0,862.0,97330500.0,7790.0
ru9994,20160624,11330.0,11055.0,10985.0,11055.0,988.0,110514700.0,7620.0
ru9994,20160627,11530.0,11465.0,11060.0,11465.0,758.0,85650600.0,7668.0
ru9994,20160628,11600.0,11485.0,11305.0,11485.0,1060.0,121568500.0,8056.0
ru9994,20160629,11605.0,11425.0,11350.0,11425.0,1476.0,169865200.0,8058.0
ru9994,20160630,11700.0,11610.0,11405.0,11610.0,2416.0,280782900.0,8744.0
