InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
v1702,20160601,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0
v1702,20160602,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0
v1702,20160603,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0
v1702,20160606,4995.0,4995.0,4995.0,4995.0,0.0,0.0,0.0
v1702,20160607,4970.0,4970.0,4970.0,4970.0,0.0,0.0,0.0
v1702,20160608,4960.0,4960.0,4960.0,4960.0,0.0,0.0,0.0
v1702,20160613,5000.0,4955.0,4800.0,4800.0,4.0,98000.0,2.0
v1702,20160614,4800.0,4800.0,4800.0,4800.0,0.0,0.0,2.0
v1702,20160615,4885.0,4885.0,4885.0,4885.0,0.0,0.0,2.0
v1702,20160616,4850.0,4850.0,4850.0,4850.0,0.0,0.0,2.0
v1702,20160617,4865.0,4865.0,4865.0,4865.0,0.0,0.0,2.0
v1702,20160620,4885.0,4885.0,4885.0,4885.0,0.0,0.0,2.0
v1702,20160621,4980.0,4980.0,4980.0,4980.0,0.0,0.0,2.0
v1702,20160622,5195.0,5050.0,5050.0,5195.0,2.0,51950.0,0.0
v1702,20160623,5195.0,5195.0,5195.0,5195.0,0.0,0.0,0.0
v1702,20160624,5350.0,5350.0,5350.0,5350.0,0.0,0.0,0.0
v1702,20160627,5400.0,5400.0,5400.0,5400.0,0.0,0.0,0.0
v1702,20160628,5495.0,5495.0,5495.0,5495.0,0.0,0.0,0.0
v1702,20160629,5405.0,5405.0,5405.0,5405.0,0.0,0.0,0.0
v1702,20160630,5380.0,5380.0,5380.0,5380.0,0.0,0.0,0.0
