InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
al1611,20160601,11930.0,11905.0,11715.0,11730.0,2668.0,157119050.0,21210.0
al1611,20160602,11980.0,11730.0,11720.0,11965.0,3112.0,185350300.0,22366.0
al1611,20160603,11965.0,11965.0,11730.0,11750.0,1910.0,112553650.0,22540.0
al1611,20160606,11835.0,11750.0,11595.0,11625.0,2010.0,117605450.0,23062.0
al1611,20160607,11695.0,11625.0,11510.0,11590.0,3666.0,212402550.0,23910.0
al1611,20160608,11780.0,11590.0,11555.0,11750.0,2934.0,171199550.0,23560.0
al1611,20160613,11780.0,11750.0,11630.0,11735.0,1004.0,58764150.0,23782.0
al1611,20160614,11880.0,11735.0,11700.0,11740.0,2692.0,158642250.0,24216.0
al1611,20160615,11760.0,11740.0,11645.0,11745.0,3444.0,201632150.0,26022.0
al1611,20160616,11830.0,11745.0,11745.0,11785.0,5088.0,299860300.0,27412.0
al1611,20160617,11845.0,11785.0,11735.0,11805.0,4866.0,286713350.0,28472.0
al1611,20160620,11890.0,11805.0,11735.0,11875.0,4376.0,258597600.0,29230.0
al1611,20160621,11915.0,11875.0,11855.0,11885.0,4896.0,290930200.0,30322.0
al1611,20160622,11970.0,11885.0,11855.0,11960.0,9710.0,579077550.0,34470.0
al1611,20160623,11980.0,11960.0,11905.0,11950.0,2896.0,173012950.0,35064.0
al1611,20160624,12015.0,11950.0,11805.0,11820.0,4940.0,294318400.0,35554.0
al1611,20160627,12105.0,11820.0,11820.0,12060.0,6802.0,408507950.0,34086.0
al1611,20160628,12105.0,12000.0,11975.0,12030.0,5396.0,324440500.0,33952.0
al1611,20160629,12110.0,12030.0,12010.0,12035.0,5804.0,349831600.0,35862.0
al1611,20160630,12140.0,12035.0,12000.0,12130.0,6972.0,421631750.0,37400.0
