InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ZC701,20160601,433.4,427.0,425.8,428.8,16136.0,694040000.0,30150.0
ZC701,20160602,438.0,410.0,422.8,435.8,11394.0,493830000.0,31706.0
ZC701,20160603,442.8,438.0,435.0,437.2,11712.0,513710000.0,33192.0
ZC701,20160606,441.8,438.6,432.0,433.4,13536.0,589050000.0,32172.0
ZC701,20160607,437.0,435.6,431.6,435.6,7060.0,306700000.0,32088.0
ZC701,20160608,439.6,437.0,434.0,435.0,9484.0,414040000.0,32614.0
ZC701,20160613,439.0,436.4,433.4,436.4,7010.0,305960000.0,33622.0
ZC701,20160614,440.4,435.0,428.8,432.2,18330.0,797800000.0,35704.0
ZC701,20160615,432.2,428.4,427.4,428.4,14872.0,638780000.0,35734.0
ZC701,20160616,433.2,428.4,426.6,427.2,12928.0,555120000.0,36530.0
ZC701,20160617,437.0,427.4,426.4,436.6,19628.0,846190000.0,39116.0
ZC701,20160620,440.6,436.0,435.6,440.2,13082.0,574610000.0,41252.0
ZC701,20160621,451.6,451.4,439.2,451.4,19406.0,868600000.0,44336.0
ZC701,20160622,453.2,450.2,448.4,450.6,13264.0,597000000.0,43266.0
ZC701,20160623,457.0,453.6,448.2,453.6,18378.0,833040000.0,45760.0
ZC701,20160624,456.8,455.0,452.4,454.2,16236.0,738150000.0,46748.0
ZC701,20160627,460.6,453.8,452.4,458.4,28372.0,1295580000.0,49986.0
ZC701,20160628,459.8,457.4,453.2,456.2,25280.0,1154060000.0,51192.0
ZC701,20160629,470.0,467.2,457.0,467.2,35576.0,1657640000.0,55670.0
ZC701,20160630,471.8,456.0,465.4,469.8,25768.0,1208020000.0,56826.0
