InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
oi9996,20160601,6172.0,6172.0,6146.0,6172.0,8.0,490000.0,4.0
oi9996,20160602,6166.0,6166.0,6166.0,6166.0,0.0,0.0,4.0
oi9996,20160603,6166.0,6166.0,6166.0,6166.0,0.0,0.0,4.0
oi9996,20160606,6374.0,6374.0,6374.0,6374.0,2.0,120000.0,2.0
oi9996,20160607,6360.0,6360.0,6360.0,6360.0,2.0,120000.0,0.0
oi9996,20160608,6360.0,6360.0,6360.0,6360.0,0.0,0.0,0.0
oi9996,20160613,6360.0,6360.0,6360.0,6360.0,0.0,0.0,0.0
oi9996,20160614,6360.0,6360.0,6360.0,6360.0,0.0,0.0,0.0
oi9996,20160615,6350.0,6350.0,6350.0,6350.0,0.0,0.0,0.0
oi9996,20160616,6312.0,6312.0,6312.0,6312.0,0.0,0.0,0.0
oi9996,20160617,6226.0,6226.0,6226.0,6226.0,0.0,0.0,0.0
oi9996,20160620,6222.0,6222.0,6222.0,6222.0,0.0,0.0,0.0
oi9996,20160621,6222.0,6222.0,6222.0,6222.0,0.0,0.0,0.0
oi9996,20160622,6214.0,6214.0,6214.0,6214.0,0.0,0.0,0.0
oi9996,20160623,6214.0,6214.0,6214.0,6214.0,0.0,0.0,0.0
oi9996,20160624,6214.0,6214.0,6214.0,6214.0,0.0,0.0,0.0
oi9996,20160627,6170.0,6170.0,6170.0,6170.0,0.0,0.0,0.0
oi9996,20160628,6170.0,6170.0,6170.0,6170.0,0.0,0.0,0.0
oi9996,20160629,6208.0,6208.0,6208.0,6208.0,0.0,0.0,0.0
oi9996,20160630,6354.0,6236.0,6236.0,6236.0,4.0,250000.0,2.0
