InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
pp1608,20160503,7130.0,7130.0,6894.0,7002.0,20.0,693200.0,46.0
pp1608,20160504,7002.0,7002.0,7002.0,7002.0,0.0,0.0,46.0
pp1608,20160505,6932.0,6932.0,6932.0,6932.0,0.0,0.0,46.0
pp1608,20160506,6932.0,6932.0,6932.0,6932.0,0.0,0.0,46.0
pp1608,20160509,6932.0,6932.0,6932.0,6932.0,0.0,0.0,46.0
pp1608,20160510,7069.0,7069.0,6716.0,6721.0,6.0,201530.0,46.0
pp1608,20160511,6901.0,6721.0,6721.0,6901.0,20.0,681200.0,46.0
pp1608,20160512,6901.0,6901.0,6901.0,6901.0,0.0,0.0,46.0
pp1608,20160513,6812.0,6812.0,6812.0,6812.0,0.0,0.0,46.0
pp1608,20160516,6830.0,6737.0,6830.0,6830.0,2.0,68300.0,46.0
pp1608,20160517,6830.0,6830.0,6830.0,6830.0,0.0,0.0,46.0
pp1608,20160518,6830.0,6830.0,6663.0,6663.0,4.0,133260.0,42.0
pp1608,20160519,6680.0,6663.0,6663.0,6680.0,2.0,66800.0,42.0
pp1608,20160520,6680.0,6680.0,6680.0,6680.0,0.0,0.0,42.0
pp1608,20160523,6680.0,6680.0,6373.0,6373.0,4.0,127460.0,46.0
pp1608,20160524,6472.0,6373.0,6373.0,6464.0,6.0,194060.0,40.0
pp1608,20160525,6517.0,6464.0,6370.0,6460.0,46.0,1485940.0,24.0
pp1608,20160526,6460.0,6460.0,6460.0,6460.0,0.0,0.0,24.0
pp1608,20160527,6419.0,6419.0,6419.0,6419.0,0.0,0.0,24.0
pp1608,20160530,6641.0,6344.0,6344.0,6564.0,308.0,10135130.0,22.0
pp1608,20160531,6645.0,6564.0,6564.0,6645.0,2.0,66450.0,22.0
