InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
hc9990,20160503,2734.0,2734.0,2587.0,2589.0,347652.0,9042183080.0,184382.0
hc9990,20160504,2592.0,2579.0,2519.0,2534.0,400372.0,10172880640.0,201796.0
hc9990,20160505,2565.0,2544.0,2461.0,2468.0,348956.0,8745882720.0,199902.0
hc9990,20160506,2504.0,2466.0,2425.0,2502.0,322228.0,7910954180.0,192564.0
hc9990,20160509,2524.0,2508.0,2317.0,2317.0,392990.0,9440872520.0,186034.0
hc9990,20160510,2328.0,2266.0,2243.0,2309.0,420866.0,9566110620.0,184488.0
hc9990,20160511,2341.0,2315.0,2275.0,2315.0,354112.0,8166347920.0,191952.0
hc9990,20160512,2326.0,2324.0,2251.0,2251.0,247002.0,5648746060.0,202432.0
hc9990,20160513,2252.0,2237.0,2171.0,2209.0,352088.0,7736405620.0,219350.0
hc9990,20160516,2289.0,2213.0,2189.0,2256.0,418432.0,9349318000.0,226386.0
hc9990,20160517,2310.0,2241.0,2221.0,2306.0,316578.0,7173871120.0,222208.0
hc9990,20160518,2317.0,2306.0,2202.0,2239.0,410634.0,9332662220.0,210472.0
hc9990,20160519,2257.0,2236.0,2205.0,2227.0,256610.0,5725931400.0,214274.0
hc9990,20160520,2261.0,2222.0,2200.0,2252.0,245756.0,5508542440.0,226462.0
hc9990,20160523,2265.0,2252.0,2103.0,2120.0,351896.0,7604360560.0,238954.0
hc9990,20160524,2162.0,2121.0,2097.0,2149.0,266932.0,5682014620.0,246560.0
hc9990,20160525,2169.0,2159.0,2095.0,2101.0,245012.0,5231725840.0,254166.0
hc9990,20160526,2152.0,2097.0,2088.0,2150.0,270284.0,5760299280.0,265490.0
hc9990,20160527,2256.0,2156.0,2139.0,2256.0,628484.0,13833505060.0,322254.0
hc9990,20160530,2279.0,2261.0,2113.0,2227.0,711484.0,15823350020.0,341600.0
hc9990,20160531,2252.0,2238.0,2193.0,2197.0,339776.0,7571280400.0,343458.0
