InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
oi9997,20160503,6020.0,6020.0,6020.0,6020.0,0.0,0.0,4.0
oi9997,20160504,6020.0,6020.0,6020.0,6020.0,0.0,0.0,4.0
oi9997,20160505,6020.0,6020.0,6020.0,6020.0,0.0,0.0,4.0
oi9997,20160506,6020.0,6020.0,6020.0,6020.0,0.0,0.0,4.0
oi9997,20160509,5940.0,5940.0,5940.0,5940.0,0.0,0.0,4.0
oi9997,20160510,6012.0,6012.0,6012.0,6012.0,0.0,0.0,4.0
oi9997,20160511,6166.0,6150.0,6114.0,6150.0,62.0,3810000.0,40.0
oi9997,20160512,6172.0,6152.0,6134.0,6152.0,10.0,610000.0,40.0
oi9997,20160513,5906.0,5906.0,5906.0,5906.0,2.0,110000.0,40.0
oi9997,20160516,5906.0,5906.0,5906.0,5906.0,0.0,0.0,40.0
oi9997,20160517,5894.0,5894.0,5894.0,5894.0,0.0,0.0,40.0
oi9997,20160518,6294.0,5838.0,6036.0,6122.0,358106.0,22130550000.0,249664.0
oi9997,20160519,6200.0,6124.0,6072.0,6074.0,259474.0,15924530000.0,247260.0
oi9997,20160520,6062.0,6040.0,6004.0,6014.0,81262.0,15924530000.0,245926.0
oi9997,20160523,6072.0,6030.0,5926.0,5932.0,148768.0,10442870000.0,249920.0
oi9997,20160524,5882.0,5876.0,5812.0,5812.0,80220.0,17358220000.0,238416.0
oi9997,20160525,5916.0,5882.0,5864.0,5888.0,47752.0,11885660000.0,220942.0
oi9997,20160526,5948.0,5906.0,5888.0,5932.0,68220.0,7485140000.0,224202.0
oi9997,20160527,6000.0,5998.0,5902.0,5946.0,108232.0,6436820000.0,214236.0
oi9997,20160530,6106.0,5946.0,5922.0,6096.0,213172.0,12893510000.0,192002.0
oi9997,20160531,6200.0,6090.0,6058.0,6060.0,231142.0,14192540000.0,181900.0
