InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
au9998,20160503,263.05,263.05,263.05,263.05,0.0,0.0,6.0
au9998,20160504,262.3,262.3,262.3,262.3,0.0,0.0,6.0
au9998,20160505,262.3,262.3,262.3,262.3,6.0,1573800.0,6.0
au9998,20160506,262.3,262.3,262.3,262.3,0.0,0.0,0.0
au9998,20160509,262.3,262.3,262.3,262.3,0.0,0.0,0.0
au9998,20160510,262.3,262.3,262.3,262.3,0.0,0.0,0.0
au9998,20160511,262.3,262.3,262.3,262.3,0.0,0.0,0.0
au9998,20160512,262.3,262.3,262.3,262.3,0.0,0.0,0.0
au9998,20160513,262.3,262.3,262.3,262.3,0.0,0.0,0.0
au9998,20160516,262.3,262.3,262.3,262.3,0.0,0.0,0.0
au9998,20160518,269.2,267.1,267.1,267.75,23614.0,6335783700.0,49168.0
au9998,20160519,268.9,268.65,263.7,263.9,37442.0,9967324500.0,41442.0
au9998,20160520,264.65,262.5,261.85,264.05,19546.0,5144750500.0,38508.0
au9998,20160523,265.2,264.55,262.8,263.25,21136.0,5575603600.0,34588.0
au9998,20160524,263.65,262.75,261.8,261.8,21908.0,5755538000.0,30344.0
au9998,20160525,261.8,260.2,257.9,257.95,23334.0,6060297000.0,26034.0
au9998,20160526,259.85,257.2,256.6,259.0,20132.0,5195952400.0,25022.0
au9998,20160527,259.8,259.8,255.7,257.9,17426.0,4493891100.0,20988.0
au9998,20160530,257.55,257.45,253.85,254.6,19648.0,5015131200.0,15170.0
au9998,20160531,258.0,256.95,254.85,256.95,12386.0,3176088200.0,8936.0
