InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
SF9990,20160503,4300.0,4300.0,4270.0,4280.0,170.0,742700.0,436.0
SF9990,20160504,4312.0,4302.0,4292.0,4300.0,118.0,513788.0,434.0
SF9990,20160505,4302.0,4300.0,4264.0,4288.0,284.0,1229152.0,402.0
SF9990,20160506,4286.0,4286.0,4222.0,4228.0,114.0,482904.0,404.0
SF9990,20160509,4222.0,4222.0,4112.0,4112.0,320.0,1311424.0,482.0
SF9990,20160510,4146.0,4112.0,4058.0,4146.0,348.0,1408008.0,488.0
SF9990,20160511,4166.0,4144.0,4050.0,4106.0,414.0,1675044.0,568.0
SF9990,20160512,4122.0,4106.0,4048.0,4062.0,310.0,1250540.0,640.0
SF9990,20160513,4122.0,4062.0,3956.0,4110.0,1076.0,4312912.0,590.0
SF9990,20160516,4132.0,4080.0,4024.0,4094.0,218.0,890072.0,398.0
SF9990,20160517,4118.0,4096.0,4038.0,4088.0,268.0,1093976.0,408.0
SF9990,20160518,4140.0,4088.0,4008.0,4026.0,184.0,751456.0,390.0
SF9990,20160519,4098.0,4026.0,4026.0,4092.0,88.0,358160.0,386.0
SF9990,20160520,4108.0,4092.0,3940.0,3956.0,1498.0,5947060.0,780.0
SF9990,20160523,3976.0,3954.0,3866.0,3938.0,570.0,2245800.0,712.0
SF9990,20160524,3986.0,3936.0,3894.0,3956.0,288.0,1141308.0,750.0
SF9990,20160525,4022.0,3958.0,3948.0,3958.0,406.0,1616296.0,868.0
SF9990,20160526,3990.0,3958.0,3958.0,3966.0,116.0,461448.0,858.0
SF9990,20160527,3998.0,3966.0,3950.0,3970.0,204.0,811512.0,824.0
SF9990,20160530,4000.0,3970.0,3872.0,3976.0,130.0,516100.0,816.0
SF9990,20160531,4006.0,3976.0,3948.0,3966.0,214.0,850436.0,842.0
