InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ag1607,20160503,3850.0,3850.0,3806.0,3840.0,178.0,10237350.0,752.0
ag1607,20160504,3857.0,3840.0,3756.0,3762.0,432.0,24699450.0,724.0
ag1607,20160505,3793.0,3762.0,3756.0,3777.0,176.0,9974340.0,782.0
ag1607,20160506,3813.0,3777.0,3742.0,3743.0,516.0,29208150.0,856.0
ag1607,20160509,3790.0,3743.0,3743.0,3743.0,202.0,11398770.0,850.0
ag1607,20160510,3743.0,3743.0,3631.0,3676.0,350.0,19289490.0,900.0
ag1607,20160511,3728.0,3676.0,3662.0,3724.0,358.0,19923210.0,960.0
ag1607,20160512,3759.0,3724.0,3724.0,3732.0,184.0,10322250.0,912.0
ag1607,20160513,3749.0,3732.0,3664.0,3700.0,124.0,6889350.0,898.0
ag1607,20160516,3738.0,3700.0,3679.0,3737.0,158.0,8816160.0,854.0
ag1607,20160517,3750.0,3737.0,3708.0,3721.0,32.0,1786950.0,856.0
ag1607,20160518,3740.0,3721.0,3705.0,3705.0,144.0,8050230.0,848.0
ag1607,20160519,3710.0,3705.0,3606.0,3610.0,166.0,9132300.0,852.0
ag1607,20160520,3610.0,3610.0,3570.0,3586.0,216.0,11608470.0,898.0
ag1607,20160523,3609.0,3586.0,3546.0,3546.0,58.0,3118860.0,882.0
ag1607,20160524,3571.0,3546.0,3533.0,3543.0,128.0,6815850.0,880.0
ag1607,20160525,3546.0,3543.0,3538.0,3538.0,66.0,3505860.0,848.0
ag1607,20160526,3579.0,3538.0,3538.0,3566.0,86.0,4591320.0,858.0
ag1607,20160527,3583.0,3566.0,3520.0,3537.0,84.0,4462230.0,828.0
ag1607,20160530,3544.0,3537.0,3468.0,3474.0,206.0,10758780.0,820.0
ag1607,20160531,3511.0,3474.0,3470.0,3501.0,258.0,13516350.0,918.0
