InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
T9990,20160503,98.99,98.84,98.8,98.94,13119.0,13001751550.0,44661.0
T9990,20160504,99.05,98.94,98.88,99.0,17457.0,17307961250.0,44160.0
T9990,20160505,99.02,98.99,98.93,98.98,8805.0,8731226850.0,43179.0
T9990,20160506,99.08,98.96,98.88,98.98,13520.0,13396712350.0,42445.0
T9990,20160509,99.57,99.07,99.07,99.51,20160.0,20067722050.0,42331.0
T9990,20160510,99.88,99.54,99.36,99.54,26884.0,26787357100.0,39683.0
T9990,20160511,99.56,99.54,99.4,99.42,19365.0,19267253900.0,38688.0
T9990,20160512,99.68,99.52,99.51,99.64,19087.0,19019714500.0,38198.0
T9990,20160513,99.8,99.67,99.4,99.49,21625.0,21533887700.0,37577.0
T9990,20160516,99.54,99.48,99.08,99.1,20282.0,20142843300.0,37897.0
T9990,20160517,99.25,99.12,99.03,99.09,15838.0,15709955300.0,38489.0
T9990,20160518,99.04,99.02,98.82,98.86,19564.0,19357190700.0,38936.0
T9990,20160519,98.96,98.76,98.68,98.87,18692.0,18484491600.0,38196.0
T9990,20160520,99.14,98.96,98.94,99.1,15862.0,15716009450.0,37272.0
T9990,20160523,99.18,99.08,98.93,99.06,13167.0,13045845050.0,37090.0
T9990,20160524,99.26,99.1,99.04,99.26,14881.0,14763616700.0,37780.0
T9990,20160525,99.28,99.28,99.16,99.24,12969.0,12872485200.0,37983.0
T9990,20160526,99.22,99.2,99.03,99.1,12319.0,12214794450.0,37974.0
T9990,20160527,99.1,99.03,98.96,99.02,10355.0,10259010100.0,37808.0
T9990,20160530,99.15,99.08,98.86,98.88,12303.0,12182397400.0,38176.0
T9990,20160531,99.09,98.92,98.84,99.08,14173.0,14029382750.0,38821.0
