InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ta612,20160503,5120.0,5120.0,5120.0,5120.0,0.0,0.0,10.0
ta612,20160504,5066.0,5066.0,5066.0,5066.0,0.0,0.0,10.0
ta612,20160505,5048.0,5048.0,5048.0,5048.0,0.0,0.0,10.0
ta612,20160506,4992.0,4992.0,4992.0,4992.0,0.0,0.0,10.0
ta612,20160509,4932.0,4932.0,4932.0,4932.0,0.0,0.0,10.0
ta612,20160510,4888.0,4888.0,4888.0,4888.0,0.0,0.0,10.0
ta612,20160511,4856.0,4856.0,4856.0,4856.0,0.0,0.0,10.0
ta612,20160512,4858.0,4858.0,4858.0,4858.0,0.0,0.0,10.0
ta612,20160513,4804.0,4804.0,4804.0,4804.0,0.0,0.0,10.0
ta612,20160516,4742.0,4742.0,4742.0,4742.0,0.0,0.0,10.0
ta612,20160517,4742.0,4742.0,4742.0,4742.0,0.0,0.0,10.0
ta612,20160518,4818.0,4818.0,4818.0,4818.0,0.0,0.0,10.0
ta612,20160519,4796.0,4796.0,4796.0,4796.0,0.0,0.0,10.0
ta612,20160520,4728.0,4728.0,4728.0,4728.0,0.0,0.0,10.0
ta612,20160523,4728.0,4728.0,4728.0,4728.0,0.0,0.0,10.0
ta612,20160524,4650.0,4650.0,4650.0,4650.0,0.0,0.0,10.0
ta612,20160525,4624.0,4624.0,4624.0,4624.0,0.0,0.0,10.0
ta612,20160526,4624.0,4624.0,4624.0,4624.0,0.0,0.0,10.0
ta612,20160527,4634.0,4634.0,4634.0,4634.0,0.0,0.0,10.0
ta612,20160530,4614.0,4614.0,4614.0,4614.0,0.0,0.0,10.0
ta612,20160531,4624.0,4624.0,4624.0,4624.0,0.0,0.0,10.0
