InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
al9994,20160503,12700.0,12620.0,12555.0,12620.0,16530.0,1043831950.0,75820.0
al9994,20160504,12605.0,12510.0,12350.0,12360.0,14372.0,894943750.0,76516.0
al9994,20160505,12450.0,12340.0,12300.0,12340.0,13014.0,805188700.0,76358.0
al9994,20160506,12490.0,12320.0,12100.0,12230.0,23498.0,1434438100.0,74630.0
al9994,20160509,12375.0,11950.0,11880.0,11950.0,15760.0,953202200.0,74704.0
al9994,20160510,11955.0,11820.0,11680.0,11820.0,30116.0,1779173150.0,72988.0
al9994,20160511,12070.0,12050.0,11805.0,12050.0,19674.0,1174986900.0,74928.0
al9994,20160512,12180.0,12100.0,11990.0,12100.0,14806.0,894325850.0,75950.0
al9994,20160513,12090.0,11980.0,11815.0,11980.0,25136.0,1501679400.0,75692.0
al9994,20160516,12150.0,11980.0,11920.0,12110.0,19520.0,1176771350.0,76462.0
al9994,20160517,12320.0,12285.0,12080.0,12285.0,25006.0,1528538600.0,79808.0
al9994,20160518,12265.0,12120.0,12095.0,12120.0,4238.0,258024150.0,29502.0
al9994,20160519,12205.0,12130.0,11965.0,12130.0,3050.0,185234550.0,29490.0
al9994,20160520,12255.0,12255.0,12090.0,12255.0,3302.0,201088700.0,29798.0
al9994,20160523,12360.0,12070.0,12030.0,12070.0,5194.0,316276650.0,30296.0
al9994,20160524,12130.0,12075.0,11980.0,12075.0,3702.0,223707750.0,30646.0
al9994,20160525,12180.0,12110.0,11865.0,11905.0,9620.0,576419000.0,32458.0
al9994,20160526,12030.0,11920.0,11775.0,12010.0,10108.0,602034150.0,33732.0
al9994,20160527,12055.0,11985.0,11815.0,11985.0,12996.0,775519350.0,36838.0
al9994,20160530,12035.0,11980.0,11920.0,11980.0,7328.0,439305200.0,37796.0
al9994,20160531,12000.0,11925.0,11880.0,11925.0,6480.0,387550450.0,39102.0
