InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
FG1606,20160503,969.0,967.0,949.0,969.0,218.0,4205560.0,0.0
FG1606,20160504,982.0,950.0,950.0,955.0,72.0,1379680.0,0.0
FG1606,20160505,968.0,968.0,955.0,955.0,102.0,1966880.0,0.0
FG1606,20160506,970.0,970.0,943.0,952.0,522.0,9908720.0,0.0
FG1606,20160509,961.0,940.0,940.0,960.0,128.0,2456600.0,0.0
FG1606,20160510,976.0,976.0,959.0,959.0,4.0,77400.0,0.0
FG1606,20160512,999.0,998.0,973.0,973.0,32.0,636080.0,0.0
FG1606,20160513,998.0,998.0,967.0,967.0,20.0,393880.0,0.0
FG1606,20160516,997.0,949.0,949.0,976.0,18.0,354880.0,0.0
FG1606,20160517,1000.0,986.0,973.0,996.0,22.0,437280.0,0.0
FG1606,20160518,1015.0,995.0,991.0,1005.0,238.0,4779840.0,0.0
FG1606,20160520,999.0,973.0,973.0,981.0,102.0,2004000.0,0.0
FG1606,20160523,996.0,973.0,973.0,996.0,252.0,4975680.0,0.0
FG1606,20160524,998.0,973.0,973.0,998.0,14.0,276440.0,0.0
FG1606,20160525,999.0,989.0,982.0,992.0,26.0,515960.0,0.0
FG1606,20160530,1020.0,1000.0,1000.0,1020.0,24.0,486640.0,0.0
FG1606,20160531,1055.0,1042.0,1042.0,1055.0,60.0,1254200.0,0.0
