InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
OI703,20160503,6280.0,6280.0,6280.0,6280.0,0.0,0.0,2.0
OI703,20160504,6280.0,6280.0,6280.0,6280.0,0.0,0.0,2.0
OI703,20160505,6302.0,6302.0,6302.0,6302.0,0.0,0.0,2.0
OI703,20160506,6302.0,6302.0,6272.0,6272.0,2.0,12544.0,2.0
OI703,20160509,6272.0,6272.0,6272.0,6272.0,0.0,0.0,2.0
OI703,20160510,6342.0,6342.0,6342.0,6342.0,0.0,0.0,2.0
OI703,20160511,6550.0,6342.0,6342.0,6550.0,2.0,13100.0,4.0
OI703,20160512,6550.0,6550.0,6550.0,6550.0,0.0,0.0,4.0
OI703,20160513,6524.0,6524.0,6524.0,6524.0,0.0,0.0,4.0
OI703,20160516,6362.0,6362.0,6362.0,6362.0,0.0,0.0,4.0
OI703,20160517,6282.0,6282.0,6282.0,6282.0,0.0,0.0,4.0
OI703,20160518,6332.0,6332.0,6332.0,6332.0,0.0,0.0,4.0
OI703,20160519,6346.0,6346.0,6346.0,6346.0,0.0,0.0,4.0
OI703,20160520,6346.0,6346.0,6346.0,6346.0,0.0,0.0,4.0
OI703,20160523,6322.0,6322.0,6322.0,6322.0,0.0,0.0,4.0
OI703,20160524,6140.0,6140.0,6140.0,6140.0,0.0,0.0,4.0
OI703,20160525,6140.0,6140.0,6140.0,6140.0,0.0,0.0,4.0
OI703,20160526,6224.0,6138.0,6138.0,6224.0,2.0,12448.0,6.0
OI703,20160527,6224.0,6224.0,6170.0,6170.0,2.0,12340.0,6.0
OI703,20160530,6170.0,6170.0,6170.0,6170.0,0.0,0.0,6.0
OI703,20160531,6334.0,6334.0,6334.0,6334.0,0.0,0.0,6.0
