InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
m9990,20160503,2730.0,2667.0,2667.0,2727.0,3190020.0,86108343220.0,2903232.0
m9990,20160504,2729.0,2721.0,2654.0,2683.0,4084130.0,109753342540.0,2854004.0
m9990,20160505,2715.0,2679.0,2670.0,2682.0,3427878.0,92161595660.0,2872938.0
m9990,20160506,2714.0,2708.0,2598.0,2624.0,4633628.0,122368191640.0,2689166.0
m9990,20160509,2693.0,2623.0,2609.0,2677.0,5161568.0,136752936760.0,2683108.0
m9990,20160510,2680.0,2667.0,2625.0,2672.0,4150722.0,109863876840.0,2632430.0
m9990,20160511,2787.0,2682.0,2665.0,2787.0,2964856.0,80049305540.0,2684474.0
m9990,20160512,2865.0,2808.0,2785.0,2843.0,6820848.0,192166703520.0,2899660.0
m9990,20160513,2866.0,2846.0,2779.0,2811.0,6958950.0,195515469940.0,2861608.0
m9990,20160516,2867.0,2804.0,2787.0,2824.0,6231866.0,175565201520.0,2936584.0
m9990,20160517,2849.0,2822.0,2814.0,2845.0,3999308.0,112877641200.0,2897364.0
m9990,20160518,2941.0,2848.0,2842.0,2869.0,7635860.0,220211968960.0,3013112.0
m9990,20160519,2891.0,2866.0,2833.0,2864.0,5250716.0,149550239360.0,3056856.0
m9990,20160520,2888.0,2846.0,2818.0,2884.0,4443122.0,126360027780.0,3086200.0
m9990,20160523,2930.0,2917.0,2843.0,2849.0,5592688.0,160437323660.0,3205216.0
m9990,20160524,2861.0,2853.0,2734.0,2745.0,7458078.0,207441339760.0,3516028.0
m9990,20160525,2820.0,2737.0,2718.0,2808.0,8428970.0,233466398440.0,3624740.0
m9990,20160526,2910.0,2821.0,2817.0,2908.0,7314164.0,208998658380.0,3541314.0
m9990,20160527,2926.0,2920.0,2851.0,2885.0,7108160.0,204176769640.0,3648188.0
m9990,20160530,2995.0,2877.0,2867.0,2983.0,8128588.0,237715411640.0,3817330.0
m9990,20160531,2982.0,2959.0,2928.0,2944.0,5697924.0,167915730560.0,3834538.0
