InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
IH9995,20160503,2064.0,2055.0,2035.0,2055.0,51.0,31389300.0,338.0
IH9995,20160504,2059.2,2054.0,2051.0,2054.0,33.0,20348460.0,354.0
IH9995,20160505,2055.0,2051.0,2044.0,2051.0,54.0,33233100.0,389.0
IH9995,20160506,2046.4,2010.0,2010.0,2010.0,70.0,42628680.0,421.0
IH9995,20160509,2001.0,1976.4,1970.4,1976.4,75.0,44726460.0,448.0
IH9995,20160510,1983.0,1968.4,1966.6,1968.4,82.0,48600180.0,488.0
IH9995,20160511,1980.8,1972.2,1963.2,1972.2,68.0,40241520.0,510.0
IH9995,20160512,1973.6,1972.6,1939.0,1972.6,120.0,70462320.0,586.0
IH9995,20160513,1975.8,1967.0,1961.2,1967.0,64.0,37803180.0,602.0
IH9995,20160516,1973.6,1968.8,1956.0,1968.8,35.0,20615820.0,605.0
IH9995,20160517,1973.0,1967.6,1956.2,1967.6,37.0,21817800.0,620.0
IH9995,20160518,1966.2,1958.6,1941.2,1958.6,50.0,29323980.0,625.0
IH9995,20160519,1970.0,1957.8,1954.2,1957.8,105.0,61777020.0,654.0
IH9995,20160520,1972.2,1968.0,1955.0,1968.0,85.0,50114160.0,640.0
IH9995,20160523,1986.4,1972.4,1963.0,1972.4,42.0,24885360.0,662.0
IH9995,20160524,1970.8,1958.0,1955.2,1958.0,55.0,32360940.0,686.0
IH9995,20160525,1975.8,1961.0,1957.2,1961.0,66.0,38944020.0,705.0
IH9995,20160526,1980.6,1967.8,1954.8,1967.8,54.0,31847520.0,716.0
IH9995,20160527,1978.4,1974.4,1967.0,1974.4,45.0,26611740.0,731.0
IH9995,20160530,1994.8,1991.0,1965.4,1991.0,87.0,51759120.0,769.0
IH9995,20160531,2076.0,2076.0,2003.2,2076.0,176.0,108558120.0,791.0
