InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
wh9996,20160503,2694.0,2689.0,2657.0,2689.0,1876.0,100490000.0,11112.0
wh9996,20160504,2698.0,2682.0,2679.0,2689.0,1012.0,54410000.0,11236.0
wh9996,20160505,2698.0,2686.0,2682.0,2687.0,1094.0,58860000.0,11254.0
wh9996,20160506,2688.0,2685.0,2668.0,2685.0,2080.0,111460000.0,11642.0
wh9996,20160509,2695.0,2686.0,2676.0,2686.0,1722.0,92370000.0,11874.0
wh9996,20160510,2698.0,2686.0,2674.0,2686.0,2862.0,153960000.0,11794.0
wh9996,20160511,2711.0,2700.0,2688.0,2711.0,4270.0,230820000.0,12334.0
wh9996,20160512,2709.0,2697.0,2690.0,2697.0,3432.0,185210000.0,12044.0
wh9996,20160513,2692.0,2693.0,2666.0,2682.0,3284.0,176030000.0,11842.0
wh9996,20160516,2688.0,2687.0,2667.0,2687.0,1508.0,80790000.0,11944.0
wh9996,20160517,2692.0,2698.0,2676.0,2678.0,966.0,51790000.0,12136.0
wh9996,20160518,2694.0,2694.0,2694.0,2694.0,0.0,0.0,6.0
wh9996,20160519,2694.0,2772.0,2694.0,2694.0,0.0,0.0,6.0
wh9996,20160520,2694.0,2694.0,2694.0,2694.0,0.0,0.0,6.0
wh9996,20160523,2694.0,2694.0,2694.0,2694.0,0.0,0.0,6.0
wh9996,20160524,2693.0,2773.0,2693.0,2693.0,0.0,0.0,6.0
wh9996,20160525,2649.0,2649.0,2649.0,2649.0,0.0,0.0,6.0
wh9996,20160526,2649.0,2649.0,2649.0,2649.0,0.0,0.0,6.0
wh9996,20160527,2649.0,2649.0,2649.0,2649.0,0.0,0.0,6.0
wh9996,20160530,2649.0,2649.0,2649.0,2649.0,0.0,0.0,6.0
wh9996,20160531,2649.0,2649.0,2649.0,2649.0,0.0,0.0,6.0
