InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
fb1607,20160503,57.9,57.9,57.9,57.9,0.0,0.0,0.0
fb1607,20160504,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160505,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160506,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160509,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160510,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160511,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160512,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160513,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160516,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160517,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160518,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160519,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160520,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160523,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160524,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160525,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160526,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160527,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160530,55.2,55.2,55.2,55.2,0.0,0.0,0.0
fb1607,20160531,55.2,55.2,55.2,55.2,0.0,0.0,0.0
