InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
v9996,20160503,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160504,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160505,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160506,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160509,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160510,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160511,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160512,5210.0,5210.0,5210.0,5210.0,0.0,0.0,0.0
v9996,20160513,5265.0,5265.0,5265.0,5265.0,0.0,0.0,0.0
v9996,20160516,5265.0,5265.0,5265.0,5265.0,0.0,0.0,0.0
v9996,20160517,5265.0,5265.0,5265.0,5265.0,0.0,0.0,0.0
v9996,20160518,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160519,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160520,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160523,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160524,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160525,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160526,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160527,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160530,5300.0,5300.0,5300.0,5300.0,0.0,0.0,14.0
v9996,20160531,5380.0,5380.0,5200.0,5380.0,6.0,157800.0,14.0
