InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
b9991,20160503,3556.0,3509.0,3509.0,3550.0,16.0,567760.0,18.0
b9991,20160504,3550.0,3550.0,3470.0,3470.0,4.0,138800.0,14.0
b9991,20160505,3490.0,3470.0,3449.0,3490.0,10.0,345920.0,16.0
b9991,20160506,3481.0,3481.0,3481.0,3481.0,0.0,0.0,4.0
b9991,20160509,3493.0,3493.0,3375.0,3459.0,4.0,136680.0,16.0
b9991,20160510,3459.0,3459.0,3401.0,3401.0,2.0,68020.0,14.0
b9991,20160511,3550.0,3550.0,3550.0,3550.0,0.0,0.0,12.0
b9991,20160512,3575.0,3575.0,3539.0,3540.0,22.0,779480.0,24.0
b9991,20160513,3530.0,3530.0,3530.0,3530.0,0.0,0.0,10.0
b9991,20160516,3530.0,3530.0,3530.0,3530.0,0.0,0.0,10.0
b9991,20160517,3563.0,3563.0,3563.0,3563.0,0.0,0.0,24.0
b9991,20160518,3563.0,3563.0,3563.0,3563.0,0.0,0.0,24.0
b9991,20160519,3537.0,3537.0,3537.0,3537.0,0.0,0.0,10.0
b9991,20160520,3582.0,3582.0,3582.0,3582.0,0.0,0.0,0.0
b9991,20160523,3420.0,3420.0,3412.0,3412.0,8.0,272960.0,36.0
b9991,20160524,3550.0,3544.0,3479.0,3528.0,24.0,841700.0,24.0
b9991,20160525,3549.0,3528.0,3471.0,3540.0,20.0,701440.0,24.0
b9991,20160526,3738.0,3600.0,3502.0,3734.0,68.0,2471940.0,48.0
b9991,20160527,3580.0,3580.0,3580.0,3580.0,0.0,0.0,0.0
b9991,20160530,3750.0,3750.0,3750.0,3750.0,0.0,0.0,46.0
b9991,20160531,3711.0,3711.0,3711.0,3711.0,0.0,0.0,46.0
