InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
IH1609,20160503,2088.4,2062.8,2053.2,2085.8,240.0,149687340.0,1894.0
IH1609,20160504,2083.4,2080.4,2072.2,2080.4,191.0,119128860.0,1898.0
IH1609,20160505,2080.4,2080.4,2067.0,2074.4,203.0,126320280.0,1873.0
IH1609,20160506,2076.0,2035.0,2025.8,2035.0,235.0,144735540.0,1895.0
IH1609,20160509,2027.4,2001.8,1991.0,1997.8,268.0,161266680.0,1941.0
IH1609,20160510,2005.4,1996.6,1983.6,1993.8,212.0,127056840.0,1963.0
IH1609,20160511,2006.8,1995.6,1986.0,1995.6,261.0,156268800.0,1962.0
IH1609,20160512,2005.0,1998.8,1972.0,1998.8,312.0,186398940.0,1988.0
IH1609,20160513,2006.0,1993.0,1990.0,1993.0,288.0,172562460.0,2072.0
IH1609,20160516,2002.6,1990.0,1976.8,1999.6,242.0,144688440.0,2149.0
IH1609,20160517,2004.0,2003.4,1983.0,1995.0,217.0,129802620.0,2285.0
IH1609,20160518,1996.0,1993.0,1969.4,1993.0,356.0,211807320.0,2396.0
IH1609,20160519,2004.4,1993.8,1988.2,1993.8,337.0,201717240.0,2483.0
IH1609,20160520,2006.0,2001.8,1982.4,2001.8,269.0,161341140.0,2545.0
IH1609,20160523,2016.0,2000.6,1993.6,2000.6,338.0,203351760.0,2660.0
IH1609,20160524,2000.8,1988.8,1984.0,1988.8,255.0,152354580.0,2714.0
IH1609,20160525,2006.0,1995.6,1990.0,1995.6,237.0,142138920.0,2765.0
IH1609,20160526,2012.2,1997.6,1984.6,1997.6,216.0,129316980.0,2732.0
IH1609,20160527,2008.0,2004.2,1995.4,2004.2,206.0,123670920.0,2726.0
IH1609,20160530,2021.6,2019.2,1991.4,2019.2,273.0,164773020.0,2716.0
IH1609,20160531,2099.6,2096.4,2019.8,2096.4,480.0,298982460.0,2788.0
