InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
cf9998,20160503,12505.0,12400.0,12165.0,12400.0,878.0,54190000.0,17880.0
cf9998,20160504,12750.0,12140.0,12045.0,12140.0,1198.0,72840000.0,17488.0
cf9998,20160505,12240.0,12140.0,12130.0,12140.0,894.0,54350000.0,16938.0
cf9998,20160506,12225.0,12010.0,11940.0,12010.0,1258.0,75670000.0,16146.0
cf9998,20160509,12160.0,11840.0,11620.0,11840.0,1608.0,95690000.0,14812.0
cf9998,20160510,12010.0,12010.0,11800.0,12010.0,390.0,23300000.0,14702.0
cf9998,20160511,12190.0,12090.0,11980.0,12090.0,310.0,18770000.0,14810.0
cf9998,20160512,12480.0,12370.0,11950.0,12370.0,302.0,18590000.0,14526.0
cf9998,20160513,12145.0,12010.0,12000.0,12010.0,586.0,35390000.0,14246.0
cf9998,20160516,12275.0,11980.0,11920.0,11980.0,200.0,12030000.0,12654.0
cf9998,20160518,12620.0,12370.0,12335.0,12370.0,488.0,30470000.0,2338.0
cf9998,20160519,12575.0,12570.0,12395.0,12570.0,234.0,14610000.0,2280.0
cf9998,20160520,12700.0,12615.0,12595.0,12615.0,162.0,14610000.0,2270.0
cf9998,20160523,12640.0,12550.0,12550.0,12550.0,66.0,12510000.0,2298.0
cf9998,20160524,12380.0,12295.0,12280.0,12295.0,240.0,33810000.0,2466.0
cf9998,20160525,12465.0,12250.0,12185.0,12250.0,322.0,50730000.0,2146.0
cf9998,20160526,12410.0,12385.0,12370.0,12385.0,34.0,23510000.0,2154.0
cf9998,20160527,13040.0,12810.0,12740.0,12810.0,232.0,14950000.0,2396.0
cf9998,20160530,13175.0,13175.0,12875.0,13175.0,160.0,10440000.0,2486.0
cf9998,20160531,13130.0,12630.0,12630.0,12630.0,126.0,8180000.0,2422.0
