InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
b9990,20160503,3466.0,3453.0,3453.0,3465.0,20.0,706780.0,70.0
b9990,20160504,3466.0,3466.0,3435.0,3435.0,18.0,617760.0,66.0
b9990,20160505,3449.0,3435.0,3426.0,3449.0,28.0,964320.0,76.0
b9990,20160506,3450.0,3450.0,3448.0,3448.0,2.0,69620.0,76.0
b9990,20160509,3447.0,3447.0,3438.0,3438.0,4.0,136680.0,74.0
b9990,20160510,3440.0,3438.0,3429.0,3438.0,18.0,630320.0,68.0
b9990,20160511,3472.0,3438.0,3428.0,3472.0,26.0,907860.0,68.0
b9990,20160512,3564.0,3536.0,3536.0,3558.0,44.0,1579060.0,104.0
b9990,20160513,3558.0,3558.0,3539.0,3542.0,12.0,427180.0,96.0
b9990,20160516,3543.0,3543.0,3499.0,3499.0,2.0,67980.0,94.0
b9990,20160517,3515.0,3498.0,3497.0,3500.0,54.0,1923520.0,96.0
b9990,20160518,3573.0,3501.0,3501.0,3550.0,12.0,428780.0,94.0
b9990,20160519,3575.0,3554.0,3554.0,3564.0,30.0,1082320.0,94.0
b9990,20160520,3586.0,3570.0,3518.0,3518.0,26.0,928080.0,90.0
b9990,20160523,3518.0,3518.0,3507.0,3507.0,8.0,272960.0,98.0
b9990,20160524,3533.0,3503.0,3492.0,3531.0,48.0,1683180.0,94.0
b9990,20160525,3568.0,3530.0,3514.0,3550.0,42.0,1495160.0,104.0
b9990,20160526,3613.0,3550.0,3512.0,3611.0,68.0,2471940.0,112.0
b9990,20160527,3671.0,3612.0,3570.0,3671.0,60.0,2161820.0,82.0
b9990,20160530,3675.0,3675.0,3675.0,3675.0,0.0,0.0,82.0
b9990,20160531,3650.0,3648.0,3648.0,3650.0,6.0,220300.0,86.0
