InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
fb1704,20160503,52.45,52.45,52.45,52.45,0.0,0.0,0.0
fb1704,20160504,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160505,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160506,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160509,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160510,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160511,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160512,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160513,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160516,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160517,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160518,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160519,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160520,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160523,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160524,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160525,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160526,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160527,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160530,50.0,50.0,50.0,50.0,0.0,0.0,0.0
fb1704,20160531,50.0,50.0,50.0,50.0,0.0,0.0,0.0
