InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
eg2101,20200506,3920.0,3911.0,3805.0,3840.0,4242.0,163448730.0,11687.0
eg2101,20200507,3882.0,3811.0,3806.0,3835.0,5192.0,199704690.0,11650.0
eg2101,20200508,3884.0,3884.0,3779.0,3811.0,4889.0,186944470.0,12135.0
eg2101,20200511,3828.0,3811.0,3736.0,3754.0,5523.0,208915700.0,12395.0
eg2101,20200512,3777.0,3757.0,3718.0,3739.0,5766.0,215680880.0,12835.0
eg2101,20200513,3788.0,3747.0,3689.0,3760.0,4334.0,162266160.0,12788.0
eg2101,20200514,3825.0,3800.0,3734.0,3822.0,4310.0,162520800.0,12482.0
eg2101,20200515,3892.0,3795.0,3784.0,3880.0,4605.0,176977100.0,12527.0
eg2101,20200518,3899.0,3898.0,3756.0,3839.0,5160.0,198665060.0,12936.0
eg2101,20200519,3920.0,3916.0,3817.0,3845.0,3223.0,124580220.0,13068.0
eg2101,20200520,3932.0,3820.0,3820.0,3890.0,3601.0,139923690.0,12703.0
eg2101,20200521,3982.0,3891.0,3891.0,3946.0,4630.0,182159390.0,12379.0
eg2101,20200522,3968.0,3946.0,3834.0,3855.0,4800.0,186125820.0,13134.0
eg2101,20200525,3909.0,3872.0,3849.0,3881.0,4152.0,160901810.0,12782.0
