InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
c2103,20200506,2131.0,2119.0,2118.0,2124.0,1726.0,36689310.0,1944.0
c2103,20200507,2127.0,2123.0,2109.0,2110.0,2471.0,52397870.0,1442.0
c2103,20200508,2114.0,2112.0,2096.0,2104.0,2170.0,45648570.0,1746.0
c2103,20200511,2108.0,2106.0,2087.0,2088.0,2424.0,50866430.0,1992.0
c2103,20200512,2096.0,2091.0,2085.0,2094.0,2105.0,44017280.0,1802.0
c2103,20200513,2106.0,2093.0,2090.0,2099.0,1692.0,35477020.0,1838.0
c2103,20200514,2100.0,2097.0,2090.0,2094.0,3266.0,68405420.0,2390.0
c2103,20200515,2099.0,2090.0,2073.0,2074.0,2366.0,49424600.0,2166.0
c2103,20200518,2099.0,2074.0,2074.0,2099.0,2853.0,59665570.0,2381.0
c2103,20200519,2100.0,2097.0,2089.0,2092.0,3325.0,69688300.0,2357.0
c2103,20200520,2092.0,2087.0,2066.0,2092.0,4740.0,98587200.0,2135.0
c2103,20200521,2097.0,2088.0,2074.0,2076.0,3686.0,77009840.0,2485.0
c2103,20200522,2086.0,2071.0,2071.0,2084.0,3353.0,69755800.0,3260.0
c2103,20200525,2107.0,2086.0,2085.0,2105.0,4024.0,84425730.0,3492.0
