InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
CY9990,20200506,18630.0,18630.0,18280.0,18470.0,5587.0,102633190.0,6573.0
CY9990,20200507,18875.0,18490.0,18420.0,18840.0,6603.0,123014205.0,7071.0
CY9990,20200508,19095.0,18855.0,18855.0,18950.0,7222.0,137115290.0,7281.0
CY9990,20200511,19110.0,19025.0,18845.0,18895.0,5655.0,107498740.0,7642.0
CY9990,20200512,19040.0,18880.0,18810.0,18840.0,5887.0,111534585.0,7327.0
CY9990,20200513,18970.0,18900.0,18730.0,18870.0,8084.0,152426640.0,7358.0
CY9990,20200514,18930.0,18875.0,18735.0,18780.0,5338.0,100488755.0,7579.0
CY9990,20200515,18990.0,18790.0,18740.0,18955.0,9166.0,172868840.0,7924.0
CY9990,20200518,19355.0,18985.0,18985.0,19220.0,12863.0,245953835.0,8157.0
CY9990,20200519,19520.0,19240.0,19150.0,19370.0,11692.0,226069790.0,8487.0
CY9990,20200520,19660.0,19370.0,19305.0,19340.0,10438.0,203858820.0,9079.0
CY9990,20200521,19455.0,19420.0,19260.0,19360.0,7933.0,153664355.0,8999.0
CY9990,20200522,19455.0,19345.0,19070.0,19160.0,11679.0,225465075.0,8421.0
CY9990,20200525,19330.0,19145.0,19050.0,19330.0,7300.0,140051485.0,8323.0
