InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
AP9999,20200506,9409.0,9150.0,8980.0,9071.0,216044.0,1967080620.0,67092.0
AP9999,20200507,9180.0,9050.0,8970.0,9090.0,192478.0,1749817498.0,67755.0
AP9999,20200508,9110.0,9090.0,8923.0,9070.0,206435.0,1861217960.0,68916.0
AP9999,20200511,9340.0,9107.0,9032.0,9338.0,322220.0,2967323980.0,90953.0
AP9999,20200512,9363.0,9340.0,9240.0,9282.0,209904.0,1950637872.0,82918.0
AP9999,20200513,9256.0,9236.0,9054.0,9146.0,210932.0,1925176364.0,72459.0
AP9999,20200514,9134.0,9121.0,8944.0,9034.0,215179.0,1943711907.0,69834.0
AP9999,20200515,9137.0,9074.0,9018.0,9065.0,148243.0,1345156982.0,68069.0
AP9999,20200518,9373.0,9220.0,9040.0,9046.0,213187.0,1959401717.0,76782.0
AP9999,20200519,9155.0,9056.0,9023.0,9137.0,176121.0,1600939890.0,69042.0
AP9999,20200520,9161.0,9136.0,8983.0,9026.0,191765.0,1736048545.0,72515.0
AP9999,20200521,9044.0,9020.0,8859.0,8898.0,244936.0,2188503160.0,81836.0
AP9999,20200522,9009.0,8890.0,8845.0,8985.0,178194.0,1592697972.0,71047.0
AP9999,20200525,9120.0,8999.0,8940.0,8963.0,191930.0,1733319830.0,71977.0
