InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
CY009,20200506,18630.0,18630.0,18280.0,18470.0,5587.0,102633190.0,6573.0
CY009,20200507,18875.0,18490.0,18420.0,18840.0,6602.0,122995260.0,7069.0
CY009,20200508,19095.0,18855.0,18855.0,18950.0,7214.0,136957790.0,7269.0
CY009,20200511,19110.0,19025.0,18875.0,18930.0,5652.0,107444520.0,7475.0
CY009,20200512,19040.0,18880.0,18810.0,18840.0,5881.0,111415545.0,7315.0
CY009,20200513,18970.0,18900.0,18730.0,18870.0,8081.0,152367255.0,7345.0
CY009,20200514,18930.0,18875.0,18735.0,18780.0,5337.0,100469025.0,7567.0
CY009,20200515,18990.0,18790.0,18740.0,18970.0,9164.0,172833040.0,7800.0
CY009,20200518,19355.0,18985.0,18985.0,19220.0,12848.0,245653760.0,8139.0
CY009,20200519,19520.0,19240.0,19150.0,19370.0,11685.0,225929475.0,8467.0
CY009,20200520,19660.0,19370.0,19305.0,19340.0,10430.0,203697900.0,9061.0
CY009,20200521,19455.0,19420.0,19260.0,19360.0,7930.0,153604100.0,8984.0
CY009,20200522,19455.0,19345.0,19070.0,19160.0,11676.0,225405180.0,8405.0
CY009,20200525,19330.0,19145.0,19050.0,19330.0,7295.0,139954575.0,8307.0
