InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
CJ009,20200506,10165.0,10025.0,10005.0,10110.0,16086.0,162709890.0,12857.0
CJ009,20200507,10165.0,10115.0,10105.0,10155.0,12721.0,129054545.0,13417.0
CJ009,20200508,10220.0,10145.0,10070.0,10120.0,17551.0,178142650.0,12665.0
CJ009,20200511,10195.0,10140.0,10125.0,10175.0,14841.0,150858765.0,14496.0
CJ009,20200512,10220.0,10160.0,10140.0,10155.0,15446.0,157163050.0,13874.0
CJ009,20200513,10260.0,10170.0,10105.0,10255.0,29940.0,305537700.0,15186.0
CJ009,20200514,10280.0,10230.0,10195.0,10205.0,15359.0,157045775.0,14190.0
CJ009,20200515,10265.0,10220.0,10195.0,10215.0,14319.0,146483370.0,13760.0
CJ009,20200518,10295.0,10255.0,10195.0,10230.0,17401.0,178273245.0,13053.0
CJ009,20200519,10265.0,10240.0,10190.0,10200.0,13788.0,140982300.0,12546.0
CJ009,20200520,10220.0,10195.0,10150.0,10190.0,10149.0,103469055.0,11774.0
CJ009,20200521,10275.0,10195.0,10180.0,10225.0,16246.0,166277810.0,13258.0
CJ009,20200522,10235.0,10205.0,10040.0,10050.0,21860.0,221551100.0,12882.0
CJ009,20200525,10110.0,10070.0,10050.0,10065.0,10419.0,105075615.0,12891.0
