InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
eb2009,20200506,5810.0,5800.0,5661.0,5725.0,120518.0,3455727705.0,118527.0
eb2009,20200507,5730.0,5700.0,5517.0,5528.0,205031.0,5764024530.0,128057.0
eb2009,20200508,5618.0,5602.0,5440.0,5535.0,194432.0,5376848175.0,123657.0
eb2009,20200511,5577.0,5515.0,5424.0,5446.0,116671.0,3211014515.0,125678.0
eb2009,20200512,5495.0,5487.0,5392.0,5452.0,105218.0,2865113505.0,122850.0
eb2009,20200513,5563.0,5475.0,5356.0,5484.0,184650.0,5043723165.0,122107.0
eb2009,20200514,5543.0,5510.0,5435.0,5508.0,115359.0,3166690240.0,122473.0
eb2009,20200515,5627.0,5500.0,5475.0,5588.0,130023.0,3614581490.0,125021.0
eb2009,20200518,5801.0,5600.0,5552.0,5731.0,161349.0,4598169270.0,130004.0
eb2009,20200519,5889.0,5760.0,5682.0,5740.0,202625.0,5865693900.0,128671.0
eb2009,20200520,5818.0,5750.0,5711.0,5780.0,120974.0,3490406280.0,130118.0
eb2009,20200521,5825.0,5780.0,5733.0,5771.0,142624.0,4119229760.0,128622.0
eb2009,20200522,5845.0,5780.0,5586.0,5607.0,184028.0,5256650185.0,122826.0
eb2009,20200525,5729.0,5610.0,5570.0,5702.0,110913.0,3141921225.0,122163.0
