InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
CJ103,20200506,10595.0,10560.0,10485.0,10595.0,104.0,1095120.0,19.0
CJ103,20200507,10605.0,10590.0,10575.0,10585.0,8.0,84720.0,22.0
CJ103,20200508,10560.0,10560.0,10560.0,10560.0,1.0,10560.0,21.0
CJ103,20200511,10600.0,10575.0,10570.0,10600.0,3.0,31740.0,22.0
CJ103,20200512,10560.0,10560.0,10545.0,10545.0,5.0,52750.0,22.0
CJ103,20200513,10575.0,10510.0,10510.0,10575.0,204.0,2144040.0,222.0
CJ103,20200514,10585.0,10585.0,10585.0,10585.0,25.0,264625.0,247.0
CJ103,20200518,10615.0,10575.0,10575.0,10580.0,4.0,42340.0,249.0
CJ103,20200519,10560.0,10560.0,10560.0,10560.0,1.0,10560.0,248.0
CJ103,20200520,10570.0,10570.0,10570.0,10570.0,4.0,42280.0,245.0
CJ103,20200521,11070.0,10070.0,10070.0,10560.0,168.0,1737120.0,347.0
CJ103,20200522,10470.0,10470.0,10470.0,10470.0,1.0,10470.0,348.0
