InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
cs9990,20200506,2427.0,2424.0,2415.0,2422.0,48496.0,1175882140.0,81198.0
cs9990,20200507,2429.0,2423.0,2411.0,2411.0,54804.0,1327022870.0,83467.0
cs9990,20200508,2441.0,2418.0,2401.0,2422.0,110875.0,2684368810.0,86597.0
cs9990,20200511,2431.0,2428.0,2397.0,2397.0,69605.0,1680987140.0,84093.0
cs9990,20200512,2412.0,2400.0,2399.0,2402.0,37883.0,911319140.0,81784.0
cs9990,20200513,2416.0,2401.0,2400.0,2412.0,39822.0,958989600.0,83294.0
cs9990,20200514,2416.0,2411.0,2400.0,2405.0,65997.0,1588447700.0,82535.0
cs9990,20200515,2418.0,2403.0,2384.0,2385.0,91912.0,2206730830.0,84481.0
cs9990,20200518,2409.0,2391.0,2384.0,2405.0,58549.0,1404936960.0,81621.0
cs9990,20200519,2408.0,2398.0,2393.0,2405.0,43346.0,1040782990.0,77861.0
cs9990,20200520,2403.0,2403.0,2368.0,2381.0,91223.0,2170761880.0,88908.0
cs9990,20200521,2392.0,2376.0,2357.0,2359.0,75084.0,1784357410.0,94890.0
cs9990,20200522,2369.0,2355.0,2355.0,2363.0,60834.0,1437319170.0,89138.0
cs9990,20200525,2386.0,2366.0,2361.0,2377.0,73419.0,1743857510.0,87536.0
